text,topic,blog_name,pet,word_count,chunk_size
"polish rabbit physical description: this breed is a dwarf-sized rabbit with short, upright ears, full round heads, and a compact body. they generally weigh between 1.2 and 1.7 kg. what makes them special: with beautiful markings, large eyes, and a sweet and docile nature, it’s not surprising the polish is a popular breed. special needs to consider: depending on their markings, certain lines of this breed — particularly those with dark spots and a white background — are very predisposed to “cowpie syndrome,” a chronic and difficult condition in which the large intestine is enlarged, resulting in persistent soft stool. /24, “because a rabbit is only as healthy as its gastrointestinal tract, this often results in ongoing problems and is ultimately life-threatening,” said dr. margolin. /24, ",Polish Rabbit,The Five Most Lovable Rabbit Breeds,Rabbits,126,155
"tooth root abscess in rabbits petmd.com /rabbit/conditions/mouth/c_rb_tooth_root apical abscesses in rabbits tooth root abscesses in rabbits, formally known as apical abscesses, are defined as pus-filled capsules or pockets within the animal's tooth or mouth. these abscesses are painful for the animal and tend to grow within inflamed areas of the gums, where infection is more likely to spread.",Tooth Root Abscess in Rabbits Apical Abscesses in Rabbits,Tooth Root Abscess in Rabbits,Rabbits,58,69
"symptoms and types some common signs include: oral cavity loose teeth abnormal teeth or bite alignment (cheek teeth elongation) overgrowth of the incisor teeth (used to grasp and bit food) oral tissue swelling, especially along the soft tissues a preference towards eating softer foods loss of weight, can be extreme obstruction of the tear or nasal ducts respiratory irritation (e.g., sinusitis and rhinitis) signs of pain or discomfort, which may include inability or lack of interest in moving, lethargy, hiding, hunched posture or depression",Symptoms and Types,Tooth Root Abscess in Rabbits,Rabbits,84,97
"causes there are many different reasons an abscess forms under a tooth or near a tooth's root. for example, an infection can occur in cases of tooth or dental decay. however, rabbit abscesses are unlike those that form in other animals, like cats and dogs. they do not rupture on their own and drain infrequently. rather, they tend to puncture the bone of the rabbit, often requiring surgical treatment. the most common cause of tooth root abscesses in rabbits is tooth elongation. this is a chronic and common condition because rabbit teeth tend to grow constantly -- at the rate of nearly one-half an inch every month. the cheek teeth can then become spiked and erode, or gradually wear into the soft tissue near the teeth, allowing abscess-causing bacteria to enter into the gums. tissue damage can also lead to the formation of an abscess. other causes and factors contributing to tooth root abscesses include: infection with pyogenic bacteria (e.g., streptococcus spp., fusobacterium nucleatum, prevotella spp. and peptostreptococcus micros) /24, trauma to the teeth or roots, including clipping of the teeth or cutting the pulp when trimming teeth, which can expose them to bacteria acquired teeth elongation, which can occur from an exclusive pellet diet suppression of the immune system, which can occur from the overuse of topical or oral steroids",Causes,Tooth Root Abscess in Rabbits,Rabbits,221,255
"diagnosis diagnosis involves ruling out other conditions contributing to tooth decay. a veterinarian will look for signs of dental disease and swelling in the mouth, and may take a culture to identify a possible infection.",Diagnosis,Tooth Root Abscess in Rabbits,Rabbits,35,38
"treatment treatment can be done on an outpatient basis, unless the rabbit has large abscesses or wounds which may get infected. some animals may require long-term pain therapy and management, consisting of non-steroidal anti-inflammatory drugs for inflammation control and to help reduce pain. (needle aspiration can be used to help drain excessive fluids.) in severe cases, the animal will need to undergo surgery to remove affected teeth. many times, extraction is time consuming because rabbits have curved tooth roots. however, if such a procedure is done, the veterinarian will prescribe medication, including antibiotics to help reduce bacterial infections and pain.",Treatment,Tooth Root Abscess in Rabbits,Rabbits,100,117
"living and management a well-balanced diet is a vital part of management, as it helps prevent tooth decay. this means feeding the rabbit low-carbohydrate and low-fat foods, and enough water to keep it hydrated. the veterinarian will re-evaluate the rabbit every one to three months to trim its teeth and search for any cavities or oral growths. be aware, chronic pain is a potential side effect of this condition. /24, ",Living and Management,Tooth Root Abscess in Rabbits,Rabbits,70,82
"uterine infections in rabbits petmd.com /rabbit/conditions/reproductive/c_rb_pyometra pyometra the medical term for an infection in the rabbit's uterus is pyometra. this and other reproductive (or non-neoplastic endometrial) disorders, including the growth and bloating of the uterus, are common among small animals like rabbits and ferrets.",Uterine Infections in Rabbits Pyometra,Uterine Infections in Rabbits,Rabbits,44,55
"symptoms typically, a rabbit with pyometra will have blood in its urine originating from the uterus. it may come intermittently or follow the animal’s reproductive cycles. some other symptoms include: paleness increasingly aggressive behavior signs of a systemic illness (e.g., shock or blood infection) fluid buildup in the uterus signs of a pseudo-pregnancy stillborn pregnancies or infertility",Symptoms,Uterine Infections in Rabbits,Rabbits,57,67
"cause the endometrium functions as the lining of the uterus. fluid can build up along its walls, often for various reasons including age, uterine cancer, tissue overgrowth (associated with the buildup of cysts), or bacterial overgrowth, as in the cases of chlamydia and listeria monocytogenes .",Cause,Uterine Infections in Rabbits,Rabbits,46,53
"diagnosis to diagnose the rabbit, your veterinarian will first rule out obvious causes for abdominal distension including pregnancy or carcinoma of the uterus. the veterinarian will also note such clinical abnormalities as elevated levels of certain blood markers or decreased blood counts. for example, some rabbits may have anemia or low iron.",Diagnosis,Uterine Infections in Rabbits,Rabbits,52,57
treatment,Treatment,Uterine Infections in Rabbits,Rabbits,1,1
" often, treatment begins with supportive care. this may include providing antibiotics for the rabbit or, in the case of massive hemorrhaging, providing blood transfusions for the animal. some animals require dietary changes such as the addition of fresh greens (i.e., collard greens, spinach and dandelion greens). many rabbits will eat /24, these types of greens, even if they refused food prior to the diagnosis. high-fat and high-carbohydrate foods are not recommended, as these can contribute to poor health and even worsen the rabbit's symptoms. some rabbits require surgical treatment. for example, removing the animal's ovaries through a hysterectomy has shown some success in treating pyometra or other uterine disorders. occasionally, ovarian abscesses or bacterial growths will be found in the rabbit's uterus. those should also be removed surgically. aside from antibiotics, your veterinarian may prescribe nonsteroidal anti-inflammatory drugs (nsaids) to help with the rabbit's pain and inflammation. living and management pyometra is treatable if addressed early on, however, if it is not, complications can arise including blood infections and gum or dental disease. also, if the rabbit has undergone surgery to treat the pyometra, it may contract a postoperative infection or have bouts of hemorrhaging. therefore, if any of these complications should arise, bring the rabbit back to your veterinarian for a follow-up exam. /24, ", Living and Management,Uterine Infections in Rabbits,Rabbits,215,259
"uti problems and bladder infections in rabbits petmd.com /rabbit/conditions/urinary/c_rb_urinary_tract_obstruction urinary tract obstruction in rabbits urinary tract obstructions, which restricts the flow of urine from the kidneys, is a common condition in rabbits. it can be due to a variety of reasons, including urinary tract infections (utis) or deeper bladder infections.",UTI Problems and Bladder Infections in Rabbits Urinary Tract Obstruction in Rabbits,UTI Problems and Bladder Infections in Rabbits,Rabbits,50,60
"symptoms and types some rabbits will not have any signs or symptoms of problems if they have a urinary tract obstruction, but most will. depending on the severity of the condition, most rabbit owners will report the following signs and symptoms: frequent urination painful or difficult urination thick, beige or brown-colored urine cloudy-looking urine, or urine that appears thicker than normal hunched-over posture while urinating difficulty moving about, or getting up retention of urine, difficulty emptying bladder fully, or lack of urine flow during movements lethargy, weight loss, tooth grinding, or signs of pain on urination or movement many rabbits will also have abnormally large kidneys. unless you are skilled at detecting the kidneys from the rest of the anatomy, your veterinarian will be able to assist with this part of the examination or diagnosis.",Symptoms and Types,UTI Problems and Bladder Infections in Rabbits,Rabbits,135,153
"causes lesions can develop in the rabbit's urinary pathway, which can increase the pressure in the ureters -- the tubes that release the urine -- causing concomitant kidney failure. one of the most common reasons for problems of the urinary tract is the excretion of too much calcium, which can lead to kidney stones, or what many refer to as calcium “sand” or “sludge” in the urine. this material can block the urethra and the tubes that carry and excrete urine, causing little clots that can prove very problematic for the rabbit. other causes can include inflammation or injury to the ureters, which can block the flow or urine from the kidney; trauma to the area; or an overgrowth of tissue (hyperplasia), which may be associated with cancer, although this is very rare diagnosis in rabbits. /24, ",Causes,UTI Problems and Bladder Infections in Rabbits,Rabbits,137,157
"diagnosis to diagnose a kidney infection, your veterinarian will first observe whether your rabbit is exhibiting unproductive squatting that does not lead to effective urination. the doctor may note that urination is incomplete, or leads to the passing of cloudy or dark-colored urine. urinary obstruction may be noted by the rabbit passing incomplete, or very small amounts of urine. an evaluation of urine sediment can reveal calcium carbonate crystals in the urine, but this does not always occur. one of the most common diagnostic tools used for this condition, a catheter, will be inserted into the rabbit's bladder to locate any kidney stones or other materials that are blocking the ureter. this may also be used to help guide the material through and out of the urethra.",Diagnosis,UTI Problems and Bladder Infections in Rabbits,Rabbits,127,141
"treatment if the bladder or urethra is completely blocked then immediate medical attention is essential, as this can represent a life-threatening emergency. a partial obstruction also requires prompt treatment. most of the time inpatient care is necessary until the rabbit can urinate freely on its own. the long-term prognosis will depend on the ability of your health provider to restore proper urinary flow. treatment includes removal of urinary obstructions and restoring proper fluid balance and proper urine outflow. surgery is sometimes necessary to remove the obstruction. follow-up treatment will address the causes for the initial urine retention. because recurrence is possible, it is important to minimize the odds of developing additional kidney stones (if they were present) or future urinary obstructions.",Treatment,UTI Problems and Bladder Infections in Rabbits,Rabbits,121,135
"living and management reducing or eliminating risk factors for urinary tract obstructions will include making dietary changes, like discontinuing alfalfa pellets from meals. a diet high in fiber and water can helpful for combating and avoiding this condition. obesity and a sedentary lifestyle are also believed to be responsible for urinary tract obstruction. when possible, ensure that your rabbit receives a healthy diet and is able to maintain an active lifestyle in order to help minimize the chance of recurrence. /24, ",Living and Management,UTI Problems and Bladder Infections in Rabbits,Rabbits,81,88
"vaginal discharge in rabbits petmd.com /rabbit/conditions/reproductive/c_rb_vaginal_discharge vaginal discharge is not a common or normal occurrence in rabbits, and is normally taken to be a sign of infection or illness. vaginal discharge includes any substance that comes from the vulvar labia, or vaginal area, including fresh blood or blood tinged fluid. vaginal discharge is almost always considered abnormal, except in cases where the rabbit is discharging postpartum fluids -- the fluids that leave the uterus after birth.",Vaginal Discharge in Rabbits,Vaginal Discharge in Rabbits,Rabbits,76,88
"symptoms and types the signs, symptoms and types of vaginal discharge vary from rabbit to rabbit and may vary according to the sexual status of the rabbit. those that are sexually active are more at risk for vaginal discharge. older rabbits are also more at risk. common symptoms and signs include: blood in the urine - although this is a misconception, since blood does not actually originate in the urinary tract but actually originates in the uterus spotting, which is usually tinged with blood discharge that may stick to the fur of the perineum or around the anus of the rabbit enlarged uterus which may be easily felt on physical examination enlarged mammary glands, either one or both depression and lethargy inability to eat or lack of interest in eating nesting activities increasing aggressive tendencies pale mucous membranes",Symptoms and Types,Vaginal Discharge in Rabbits,Rabbits,138,146
"causes the causes for vaginal discharge may include: uterine cancer, or adenocarcinoma, among the most common causes for vaginal discharge other disorders of the endometrium or lining of the uterus, including tissue overgrowth trauma to the vagina urinary tract infection, which is unusual vaginitis (inflammation of the vagina) /24, ",Causes,Vaginal Discharge in Rabbits,Rabbits,49,56
"diagnosis to diagnose the condition, your veterinarian will gather a specimen sample of the urine to distinguish blood in the urine from blood expelled from the uterus. other exams will include ruling out uterine adenocarcinoma (cancer). ultrasound can be used to examine the uterus and surrounding reproductive organs, and radiography will help your veterinarian to detect any masses in the uterus and help measure the size of the uterus to determine if it is abnormal in any way. pregnancy can also be ruled out during the course of these diagnostic checks. a culture will help rule out any bacteria infections, and will help assess the health of the vaginal flora – the collection of healthy bacteria, fungi, and microorganisms that normally live within the vaginal canal. an imbalance of the vaginal flora will be indicative of yeast overgrowth and other common fungal infections.",Diagnosis,Vaginal Discharge in Rabbits,Rabbits,143,155
"treatment common treatments are typically aimed at treating the cause for the vaginal discharge. in cases of uterine adenocarcinoma, the internal reproductive organs may require complete removal, also known as a hysterectomy. often, uterine disorders can increase the risk for hemorrhage in the uterus, which can be life-threatening. blood transfusions are also sometimes necessary. to control bacterial infections, antibiotics may be used. however, they are recommended on a case-by-case basis, as they can sometimes proove fatal. be sure to consult with a veterinarian before medicating your pet.",Treatment,Vaginal Discharge in Rabbits,Rabbits,87,104
"living and management complications associated with treatment may include blood infections, and adhesions or tissue growths in the abdomen. some rabbits may also experience internal hemorrhaging. overall, however, the prognosis is good for rabbits receiving an ovariohysterectomy in a timely fashion. for this reason, prompt treatment is the best course of action if your rabbit is in the early stage of vaginal discharge. be sure to seek prompt care and follow up care for the best possible outcome. /24, ",Living and Management,Vaginal Discharge in Rabbits,Rabbits,79,89
weakness/paralysis of the facial muscles due to nerve damage in rabbits petmd.com /rabbit/conditions/neurological/c_rb_facial_nerve_paresis_paralysis,Weakness/Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Weakness_Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Rabbits,13,18
"facial nerve paresis/paralysis in rabbits facial nerve paresis and paralysis is a disorder of the facial cranial nerve — a nerve that originates in the brain (as opposed to the spine). malfunction of this nerve can result in paralysis or weakness of the muscles of the ears, eyelids, lips, and nostrils. moroever, an inability to move the eyes and facial muscles may result in a decreased secretion of tears, leading to additional pathology of the eyes. in rabbits, facial nerve paralysis sometimes occurs after a dental or ear infection. dwarf breeds and lop ear breeds tend to be at increased risk of developing facial nerve paresis and paralysis. symptoms and types findings associated with ear disease head tilting ear and lip drooping pain (especially when opening the mouth) white, dull, opaque, and bulging tissue within ear history of ear infections, especially vestibular (or inner ear) infections other symptoms excessive drooling food falling from the side of mouth facial asymmetry (i.e., face appears lopsided or uneven) rubbing of the eyes cloudy cornea, eye discharge and redness inability to close the eyelids symmetrically collapse of nostril, nasal discharge trouble walking or keeping balance (if nervous system is affected)",Facial Nerve Paresis/Paralysis in Rabbits Symptoms and Types,Weakness_Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Rabbits,196,222
"causes inflammatory — middle or outer ear infection, tooth abscesses, inflammation of the nerve directly due to bacterial infection injury — fracture of the surrounding bones, or direct injury to the facial nerve tumor — brain tumor toxicity — botulism poisoning unilateral or bilateral ear disease /24, ",Causes,Weakness_Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Rabbits,47,51
"diagnosis you will need to give your veterinarian a thorough history of your rabbit's health and onset of symptoms. there are several possible causes for this condition, so your veterinarian will most likely use differential diagnosis, a process that is guided by deeper inspection of the apparent outward symptoms, ruling out each of the more common causes until the correct disorder is settled upon and can be treated appropriately. your doctor will begin by differentiating between one-sided and symmetrical disease, facial nerve paralysis from pure ear infection, and will also look for other neurological weaknesses. x-rays of the ear and skull bones will be taken to look for masses or obvious swellings, while computed tomography (ct) can be used to allow for better visualization of the internal structure of the ears and skull. these visual diagnostic tools will identify the presence of a tumor. standard laboratory tests include a complete blood profile, chemical blood profile, a complete blood count, and a urinalysis. your veterinarian will be looking to identify the presence of an infection, and the type of infection, which may show up in the course of the blood and urine test analysis. more often, the blood and urine analyses are usually normal if the symptoms appear to be neurological in origin, a sample of cerebrospinal fluid (csf) can be taken for analysis, and can be helpful in detecting brainstem disease",Diagnosis,Weakness_Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Rabbits,231,257
"treatment rabbits are usually seen on an outpatient basis, but inpatient hospitalization may be required for the initial diagnoses and evaluations, or if your rabbit is severely ill. depending on your doctor's findings, surgery may be required. but treatment generally consists of flushing and cleansing the ear, or ears, with cleaning solution, swabbing with cotton swab, and vacuum suctioning any debris from the ear. artificial tears may also be used to prevent the eyes from drying.",Treatment,Weakness_Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Rabbits,76,88
"living and management it is important that your rabbit continue to eat during and following treatment. encourage oral fluid intake by offering fresh water, wetting leafy vegetables, or flavoring water with vegetable juice, and offer a large selection of fresh, moistened greens such as cilantro, romaine lettuce, parsley, carrot tops, dandelion greens, spinach, collard greens, and good-quality grass hay. also, offer your rabbit its usual pelleted diet, as the initial goal is to get the rabbit to eat and to maintain its weight and nutritional status. if your rabbit refuses these foods, you will need to syringe feed a gruel mixture until it can eat again on its own. and unless your veterinarian has specifically advised it, do not feed your rabbit high-carbohydrate, high-fat nutritional supplements. /24, discuss eye care with your veterinarian, since the eye on the affected side may need lubrication due to loss of tear production. also, keep in mind that the other side can become affected as well. monitor your rabbit, and report any changes to your veterinarian if they should occur. if your rabbit is exhibiting severe head tilt, you will need to support its head in a suitable position to prevent choking. muscle paralysis is usually permanent, but as muscle healing and thickening develops, a natural ""tuck up"" may occur that reduces the facial asymmetry (lopsidedness). other than the change in outward appearance that this paralysis can cause, most rabbits are able to tolerate this nerve deficit and will adjust with little difficulty. /24, ",Living and Management,Weakness_Paralysis of the Facial Muscles Due to Nerve Damage in Rabbits,Rabbits,250,291
what do different bunny positions mean? petmd.com /rabbit/what-do-different-bunny-positions-mean rabbit body language can be very subtle compared to a dog or cat. it is important to pay attention to your bunny and watch for these small changes in their posture and behavior.,What Do Different Bunny Positions Mean?,What Do Different Bunny Positions Mean_,Rabbits,41,51
rabbit body language and behavior knowing when your rabbit is happy and what makes them happy is crucial for strengthening your relationship as a pet parent. it’s also important to monitor for abnormal behaviors that might indicate your rabbit is sick or unwell and requires medical attention.,Rabbit Body Language and Behavior,What Do Different Bunny Positions Mean_,Rabbits,47,50
"happy and relaxed behaviors binky (jump in the air): when rabbits are very happy, they can jump up in the air with a sideways kick or a body shake. confident rabbits will sit relaxed, ears at a 45-degree angle, with a slow nose twitch. flopping : when your rabbit flops over and throws itself onto its side, they are relaxed and might be about to take a nap. this is a content, relaxed behavior. nudging : rabbits nudge a person’s hand, foot, or pant leg if they want attention. they may also nudge your hand away if they are done with that attention. grooming : rabbits are meticulous groomers and rub their paws on their faces and lick their fur to clean themselves. this normal relaxed behavior can show affection if your rabbit grooms you or another rabbit. licking : rabbits will lick you or other rabbits as a sign of affection. loafing : tucking their front paws underneath them is often a relaxed, comfortable position for your rabbit when resting. sprawling posture is when your rabbit is relaxed, their back legs are to one side, and their front feet are forward with the head up. this type of lounge means they are very comfortable and relaxed. teeth grinding/purring : when rabbits are content or happy, they lightly chatter or vibrate their teeth like they are purring. their whiskers may vibrate as well. this behavior is not to be confused with bruxism or teeth grinding, indicating pain that is slower and louder. /24, what do different bunny positions mean? throwing/tossing toys : rabbits love to play and will toss toys around with their mouth or bat them with their paws. yawning : rabbits will stretch out their front feet and pull their head back, opening their mouth to yawn when they wake up or before they go to sleep like other animals. zooming : when rabbits are very happy and have a lot of energy, they may run around the room fast and binky up in the air.",Happy and Relaxed Behaviors,What Do Different Bunny Positions Mean_,Rabbits,338,378
"unhappy and scared behaviors boxing (standing up on their hind legs): rabbits standing on their hind legs with their front paws up, ears straight and pointed outwards are typically signs of aggression from fear. thumping : rabbits will stomp their back legs to make a thump if they sense danger to warn other rabbits. they may also do this if they are upset with something going on to warn their owner or another animal to stop what they are doing. territorial rabbits, in addition to marking, might growl with their ears flat to their head and lunge, grunt, and bite at intruders in their area. scared : your rabbits are scared when they flatten their abdomen to the ground, have their ears against their head flat, and their eyes may bulge. nipping is a gentle bite where your rabbit might be telling you to move over or to put them down. hunched : a hunched posture indicates that your rabbit is in pain; where their back is very curved, they may be more up on their front paws. in addition, their eyes may be squinting in a grimace, ears back or flat and tightly folded, whiskers down, nose tip moves closer to their chin, and cheeks flatter. your rabbit must be seen immediately by a veterinarian if they display these signs. lunging : rabbits that lunge are very upset. this is often an aggressive defensive stance coupled with biting or grunting. flattening : if your rabbit is flat with its belly on the floor, ears back, and bulging eyes, they are scared. if your rabbit is flat on the floor with its head extended forward and chin resting on the floor, they are asking to be pet. feet flicking : if your rabbit hops away and flicks its feet up aggressively, they are unhappy with the current situation or with whatever you just did to them, like trimming nails. /24, what do different bunny positions mean? cautious : a cautious rabbit will move around slowly, ears pointed forward and tail down if they are nervously exploring. ear shaking : a rabbit shaking their head or ears can signal that they do not want to be handled or dislike a smell and are annoyed. this can also occur right before they settle down to eat or groom. repetitive ear shaking could be a sign of an ear infection as well. cold shoulder : your bunny might sit with their behind facing you and refuse to look at you. this behavior indicates your rabbit is upset with you for maybe a nail trim or rearranging their cage when they were inside.",Unhappy and Scared Behaviors,What Do Different Bunny Positions Mean_,Rabbits,439,484
"dominance and mating behaviors spraying : intact rabbits may spray people or objects as a way to mark their territory. neutered rabbits typically do not do this unless there is a urinary tract infection. scattering poop : intact rabbits will scatter poop around to mark their territory. neutered rabbits do this often when they are used to their environment, but they may do this again if exposed to a new area. mounting : rabbits that are not neutered may mount each other to exhibit sexual behaviors. in addition, neutered rabbits may mount other rabbits to assert dominance. nesting : intact female rabbits might start to dig and build a nest. tail twitching is part of courtship behavior, often accompanied by urine spraying. chin rubbing : rabbits rub their chin on people and objects to mark them with their scent gland to say, “this is mine.” circling : rabbits circle you or another rabbit as social or sexual behavior. sometimes they make a honking sound while doing this.",Dominance and Mating Behaviors,What Do Different Bunny Positions Mean_,Rabbits,167,183
"curious and investigative behaviors periscoping : when your rabbit stands on its hind legs and turns its head, it looks around to get a better view from up high. sniffing : rabbits sniff people and objects as a way to investigate. they are curious and want to check something out. alert : an alert rabbit has its ears forward or to the side meaning, they are focused and aware. /24, what do different bunny positions mean? curious rabbits will have their ears pointed forward, and they might move slower, extending their neck and body and sniffing objects they find interesting.",Curious and Investigative Behaviors,What Do Different Bunny Positions Mean_,Rabbits,100,111
"chewing rabbit’s teeth grow continuously, about 1/10th of an inch per week. they must chew course hay and other vegetation to wear down their teeth. cardboard boxes, hay toys, and rabbit-safe wood are all great items to use to enrich your rabbit and keep their teeth nice, healthy, and worn down. do not let your rabbit chew on walls, electric cords, plastic toys they can ingest, fabric, painted or stained wood, or cedar/pine wooden toys. cedar and pine contain aromatic oil that is toxic to your rabbit. because rabbits cannot vomit, it is essential not to give them any plastic toys that can easily be broken apart and ingested, causing a foreign body.",Chewing,What Do Different Bunny Positions Mean_,Rabbits,113,135
"digging rabbits love to dig; they are burrowing animals by nature. you can provide them with plastic tubs or cardboard boxes filled with layers of hay, paper litter, or newspaper where they can safely dig and perform these natural behaviors. your rabbit might try and dig up the carpet and ingest it, causing a foreign body, so it is important to provide them safe places where they can dig and block off any unsafe areas. monitoring your rabbit outside their area in the full house is best to prevent any mishaps or hazards.",Digging,What Do Different Bunny Positions Mean_,Rabbits,93,102
"rabbit behavior faqs what does it mean when a rabbit turns its back to you? when your rabbit gives you the butt and will not look at you, they are upset about something you did recently, like a nail trim. give them time, treats, and space; they will come around and forgive you. why does my rabbit put her head down when i pet her? when your rabbit lays their head down flat on the ground, they are enjoying being pet and are laying still so that you continue. they might even close their eyes or nudge your hand if you stop petting them. how do you tell if a rabbit likes you? an excellent way to tell if your rabbit likes you is if they interact with you, lick you, groom you, and request pets. your rabbit is comfortable and feels safe around you if they lounge about and sprawl near you. /24, what do different bunny positions mean? ",Rabbit Behavior FAQs What does it mean when a rabbit turns its back to you? Why does my rabbit put her head down when I pet her? How do you tell if a rabbit likes you?,What Do Different Bunny Positions Mean_,Rabbits,160,180
"references 1. understanding rabbit behaviour. rspca. 2. pratt a. rabbit body language: an illustrated guide. the bunny lady. 2019. 3. keating scj, thomas aa, flecknell pa, leach mc. evaluation of emla cream for preventing pain during tattooing of rabbits: changes in physiological, behavioural and facial expression responses. chapouthier g, ed. plos one. 2012;7(9):44437. 4. teresa bradley bays, lightfoot t, jörg mayer. exotic pet behavior : birds, reptiles, and small mammals. saunders elsevier; 2006. /24, what do different bunny positions mean? ",References,What Do Different Bunny Positions Mean_,Rabbits,80,117
"what do you feed a rabbit? petmd.com /rabbit/nutrition/evr_rb_what-do-you-feed-a-rabbit by helen-anne travis what do you feed a rabbit? the answer is simple. rabbits thrive on high-fiber diets rich in grass hays including timothy, brome and orchardgrass hay. those new to rabbit ownership may think the big bags of pellets for sale at the local pet store are all a rabbit should eat. instead, the pellets are more like a rabbit multivitamin, providing supplemental minerals, protein and fiber. “pellets are far too rich to make up the bulk of [a rabbit’s] diet,” said dr. peter helmer, a specialist in small mammals at bluepearl veterinary partners in clearwater, fl. “rabbits have evolved eating grasses and roots; there are no pellet dispensers in the wild.” you can also feed your pet rabbit fresh vegetables, but not the carrots we associate with bugs bunny. carrots have more sugar than adult rabbits’ digestive tracts prefer. small amounts are fine as treats, helmer said, but dark leafy greens are preferred. broccoli leaves and stems and dark leaf lettuces make more suitable rabbit snacks.",What Do You Feed a Rabbit?,What Do You Feed a Rabbit_,Rabbits,176,215
"what to feed a baby rabbit versus an adult rabbit for the first seven weeks of life, a baby rabbit’s diet should consist of mostly its mother’s milk, according to the house rabbit society, a nonprofit organization dedicated to rescuing abandoned rabbits and educating the public on rabbit care. at three weeks, alfalfa hay and pellets can be slowly introduced, giving them free range to both at seven weeks. during this period you can also give your pet small tastes of romaine lettuce and carrots, but should avoid the dark leafy greens until your rabbit is a bit older. while baby rabbits (which are called kits) thrive on the protein and calcium-rich alfalfa hays, adult rabbits need something a bit more substantial. “it’s like feeding a dog puppy food,” helmer said. alfalfa hay is higher in calcium and protein than grass hay, which is ideal for growing rabbits but too rich for adults. if you are feeding alfalfa it's a good idea to feed it mixed with grass hay. this stops your rabbits getting so hooked on alfalfa that it's difficult to make the transition to grass hay when they reach adulthood. you should phase out alfalfa at around four to five months old. around six months, slowly start swapping out alfalfa in favor of grass hays and ease up on the pellets. adult rabbits should eat around cup of pellets per day for every five pounds of weight they have, according to helmer. /24, what do you feed a rabbit? by the end of its first year, your rabbit’s daily diet should consist of unlimited grass hays, a small portion of pellets and two to four cups of at least three different fresh vegetables for every six pounds of weight. wash and chop all vegetables thoroughly and serve them moist to help aid digestion. always introduce new foods slowly, and remember to keep your rabbit’s water dish clean and filled with fresh water.",What to Feed a Baby Rabbit Versus an Adult Rabbit,What Do You Feed a Rabbit_,Rabbits,324,364
"what not to feed rabbits the most problematic foods for rabbits, according to helmer, include foods that have a high amount of sugar and foods that have a high amount of carbohydrates, as these items throw off the balance of the bacteria in their gastrointestinal tracts. high- carb foods, like breads, crackers and cereals can cause diarrhea, while fruits, which we normally think of as healthful, often contain more sugar than a rabbit’s stomach can handle. the house rabbit society recommends feeding healthy, non-dieting adult rabbits no more than two tablespoons of high-fiber fruits (think apples, blueberries and plums) per day for every five pounds of body weight. wash everything thoroughly and be sure to remove any pits and seeds. too much fruit will not only overwhelm their stomachs, but can cause them to turn up their noses to the more healthful grass hays and dark leafy greens that should make up the bulk of their diet.",What Not to Feed Rabbits,What Do You Feed a Rabbit_,Rabbits,157,178
"where to buy rabbit food fortunately, you don’t have to go to a farm to get your rabbit hay, as it is sold both in pet stores and online. when shopping for hay, there isn’t much that separates one brand from another, helmer said, but make sure the package isn’t moldy or foul smelling. for pellets, the house rabbit society advises you look for brands that contain at least 18 percent fiber. it’s also not advised to buy more rabbit feed than you need, as six weeks or more worth of your rabbit’s food can easily spoil. /24, what do you feed a rabbit? ",Where To Buy Rabbit Food,What Do You Feed a Rabbit_,Rabbits,104,122
"what you need to know before you adopt a rabbit petmd.com /rabbit/care/what-you-need-know-you-adopt-rabbit rabbits are one of the most popular exotic animals kept as pets these days, and— when adopted into the appropriate home—they can make terrific companions. bunnies come in all colors, shapes and sizes, and are readily adoptable from shelters and breeders. they are perfect pets for small living quarters, as they don’t take up a lot of space, don’t need to go outside and are generally very quiet. typically cute and cuddly looking, rabbits can bond to their owners closely and respond to them by sight and sound. unfortunately, because of their adorable appearance, too many people impulsively adopt a rabbit, especially around easter time, without knowing what kind of care or supplies these animals require. as a result, new rabbit owners may ultimately become disillusioned with their pets once they realize that these animals require time and effort to care for properly. too many bunnies are abandoned in shelters as a result of impulsive rabbit adoption. if you’re deciding whether or not to adopt a rabbit, there are several things you should know before bringing one home:",What You Need to Know Before You Adopt a Rabbit,What You Need to Know Before You Adopt a Rabbit,Rabbits,190,224
"rabbits have a long expected life span with proper diet and medical care, rabbits can live eight-12 years or more—which is longer than many other small animal pets. so, before you adopt a rabbit, be sure you are prepared to feed, house and offer attention to a pet for that many years.",Rabbits Have a Long Expected Life Span,What You Need to Know Before You Adopt a Rabbit,Rabbits,52,60
