text,topic,blog_name,pet,word_count,chunk_size
"temperature control nevarez recommends keeping cages away from windows to avoid overheating and drafts. because guinea pigs can't sweat, their enclosure should not be placed where there's a risk of overheating, such as a heat vent or direct sunlight, which could be fatal.",Temperature Control,Guinea-Pigs_Setting Up and Decorating Your Guinea Pig Cage,Guinea Pigs,43,50
"stocking up your guinea pig's new home once you have the right space for your guinea pig, your next goal is to make sure it feels like a home. nevarez recommends adding a guinea pig house so your guinea pig can hide and rest as needed. because guinea pigs produce large amounts of very strong urine that can soak into their skin on their feet and cause ulceration, nevarez emphasizes the importance of keeping cages clean – which means cleaning the cage and removing waste daily. you will also need safe guinea pig bedding. “cedar and pine bedding should be avoided because of the risk of respiratory tract irritation from inhaling dust and oils associated with wood bedding and/or impaction from ingesting it,” says nevarez. “the best substrate is soft recycled paper products and newspaper.” to avoid contamination and to make sure the water stays clean, water should be offered in a drinking bottle instead of a water dish. “the bottle must be monitored daily to ensure the pet is drinking and the water is not leaking, as guinea pigs are very prone to dehydration,” nevarez says.",Stocking Up Your Guinea Pig's New Home,Guinea-Pigs_Setting Up and Decorating Your Guinea Pig Cage,Guinea Pigs,187,206
"avoiding stress for your guinea pig “avoid loud and sudden noises and anything else that seems to agitate them,” nevarez says. “most owners quickly learn to recognize the noises they make, including those associated with being scared.” guinea pigs can be prone to stress, so the cage should be placed in an area where there isn't a lot of noise or traffic. one good option is placing the enclosure in a room that's visited regularly but that doesn't have constant traffic. a little hide box, such as an upside down cardboard box with a door cut in one side, in the cage will also help control stress, he said, as your guinea pig can then hide and feel safe. pet owner matt kovacs got two guinea pigs for his daughter, audrey, two years ago. dottie and kathy, named after audrey's grandmothers, live in a wire cage with a green hideout structure. “we put kathy and dottie in audrey’s play room, so they would get views throughout the room and out the front window to the outside world,” says kovacs. “the cage is on top of a desk to provide easy access when they are taken out to play, as well as to give them the best views.” be sure that if you use a wire cage, however, that the floor is solid, so that the pets don’t develop sores on their feet from pressure on the wire, and that the wire doesn’t contain metals, such as zinc, which guinea pigs can become sick from chewing on.",Avoiding Stress for Your Guinea Pig,Guinea-Pigs_Setting Up and Decorating Your Guinea Pig Cage,Guinea Pigs,256,297
"play time for guinea pigs because guinea pigs are more sedate and less likely to run away than other rodents, they do really well during play time outside their cage—but that doesn't mean they can be left unsupervised. “ours watch tv with my wife, becky, and audrey in the morning, along with our english bulldog lulu,” says kovacs. “they also get to play on the carpet in the playroom, as well as on a wooden ramp structure that is movable.” the kovacs also created an outdoor enclosure for their guinea pigs, which is made of wire fencing that encloses the guinea pigs safely as they explore the grass and flower beds. if you let your guinea pigs outside, be sure that they have shade and water to prevent overheating and that they are protected from wild predators such as hawks, foxes, coyotes, and neighbor’s dogs and cats. this article was verified and edited for accuracy by dr. laurie hess, dvm, dipl abvp",Play Time for Guinea Pigs,Guinea-Pigs_Setting Up and Decorating Your Guinea Pig Cage,Guinea Pigs,162,186
"sounds of guinea pigs petmd.com /exotic/sounds-guinea-pigs what sounds do guinea pigs make? guinea pigs, or cavies, are highly social animals. they typically have a male-dominated group hierarchy. as such social creatures, they have evolved a complex range of vocalizations, or sounds. most of the vocalizations are methods of communication with other guinea pigs. guinea pigs typically have poor eyesight, so visual cues are not always helpful. it is important for pet owners to understand the basics of guinea pig vocalizations to help you better care for your guinea pigs.",Sounds of Guinea Pigs What Sounds Do Guinea Pigs Make?,Guinea-Pigs_Sounds of Guinea Pigs,Guinea Pigs,89,106
"why do guinea pigs squeak? squeaks come in all different kinds of frequencies, durations, and speeds. guinea pig sounds can be generally categorized in the following manner: chuts, clucks, or clicks are brief sounds. they may happen just once or in pairs. when guinea pigs chut, they are usually exploring their area without alarm. it may be a quiet signal to other guinea pigs about their location or excitement level. typically, it is a sign of contentment. “tutt-tutt-tutt” noises are made with varying degrees of frequency and are like chuts, although usually longer in duration. this is a sign of discomfort or fright, and may be followed by a whine or wheek. “tutt-tutt” is a warning signal to other guinea pigs, who may respond in silent immobility while they wait to understand the threat. wheeks are loud, long, squeals. it is also known as a whistle or wheet . it generally indicates excitement in situations such as feeding time, playtime, or other positive experiences. this high-intensity vocalization may be in one or two parts, in different frequencies and durations. screaming, squealing, or shrieking sounds are high-pitched and generally mean the guinea pig is unhappy, in pain, or in danger. it is similar to a whistle, but without any low frequencies, and cavies typically emit them in rapid succession. chirping is an uncommon guinea pig vocalization. it sounds very close to a bird’s song. it is believed to be a general sign of low-level stress or discomfort. a baby guinea pig may emit this when they are hungry, for example. some owners never hear their guinea pig chirp, or only hear it a few times during their life. ",Why Do Guinea Pigs Squeak?,Guinea-Pigs_Sounds of Guinea Pigs,Guinea Pigs,277,329
"why do guinea pigs purr? similar to cats, guinea pigs also purr. the unique frequencies of purring often indicate different things: the low-pitched purr sounds like bubbling. guinea pigs emit this when they are feeling content and safe. owners will most often hear this when the guinea pig is being held, petted, groomed, and fed. they may also use this when exploring a new area or when snuggling with a favorite herd mate. the high-pitched purr is stiff, short, and may indicate annoyance or stress. it may serve as a warning to other guinea pigs. rumbling is a sound normally made to exhibit dominance. it can also be a response to being scared or angry. the body may even vibrate in addition to the vocalization. rumbling is typically not a sign of aggression, but if two animals both feel they are dominant, it could lead to a fight if neither backs down. boars, or male guinea pigs, perform a special type of rumbling, which includes walking around and emitting a low rumbling, while courting a sow, or female guinea pig. this courtship dance and vocalization is called rumblestrutting . non-dominant animals may make a low rumble as they walk away from an aggressor. this indicates they are not pleased but do not wish to fight.",Why Do Guinea Pigs Purr?,Guinea-Pigs_Sounds of Guinea Pigs,Guinea Pigs,215,247
"other guinea pig sounds in addition to squeaks and purrs, guinea pigs may also exhibit the following sounds: grunts are an aggressive vocalization and usually mean there’s a brewing fight or attack. the grunt is a dominant noise made toward the subordinates in a herd. teeth chattering occurs when the teeth rapidly grind together. it is typically a warning or in response to a threat. likely, the guinea pig that is chattering is indicating they are ready to fight. they may lift their head during this vocalization as well. hissing may sound like chattering teeth and is also a sign of aggression. guinea pigs that are hissing want to be left alone. if not, the cavy may bite, which is generally not in their nature. by learning about a wide range of sounds, pet parents can understand their guinea pigs better. doing so can strengthen the bond between pet parent and cavy, and lead to happier and healthier pigs!",Other Guinea Pig Sounds,Guinea-Pigs_Sounds of Guinea Pigs,Guinea Pigs,159,178
"references 1. johnson-delaney, dvm, dipl abvp. veterinary information network, inc. guinea pig or cavie (cavia porcellus) pet care. january 2021. 2. guinea lynx. raising a healthy guinea pig. 2022. 3. pollock dvm, dabvp, christal. parmentier dvm, sylvia. lafebervet. basic information sheet: guinea pig. october 2018. 4. ‌ horton dvm, susan. chicago exotics animal hospital. guinea pig care. 5. ‌ san diego zoo animals & plants. guinea pig. 2022. 6. oxbow animal health. guinea pig sounds and their meanings. january 2021.",References,Guinea-Pigs_Sounds of Guinea Pigs,Guinea Pigs,80,117
"the effects of secondhand smoke on pets petmd.com /general-health/the-effects-of-secondhand-smoke-on-pets everyone knows that secondhand smoke is harmful to humans, but did you know it can be equally detrimental to your pets? like their human counterparts, pets exposed to secondhand smoke are at risk for developing various health issues. pet parents should understand these risks and take steps to protect their furry and feathered friends. let’s take a detailed look at the effects of secondhand smoke on pets, plus tips to safeguard their health.",The Effects of Secondhand Smoke on Pets,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,82,99
"what is secondhand smoke? smokers—and people and pets exposed to smokers—are affected by smoke in different ways. here are the differences between firsthand, secondhand, and thirdhand smoke: firsthand smoke: firsthand smoke refers to the smoke inhaled directly by the smoker. when someone smokes a cigarette, cigar, or pipe, they draw the smoke into their lungs, which are exposed to a high concentration of toxic chemicals. this direct exposure is the primary cause of numerous smoking-related diseases and health issues. secondhand smoke: secondhand smoke, also known as environmental tobacco smoke (ets), is the combination of smoke exhaled by smokers and the smoke that comes from the burning end of a cigarette, cigar, or pipe. this smoke contains a mix of more than 7,000 mostly toxic and carcinogenic chemicals. when non-smokers and pets breathe in secondhand smoke, they are exposed to these harmful substances, which can have serious health consequences. thirdhand smoke: thirdhand smoke refers to the residual nicotine and other chemicals that remain on surfaces and in dust long after the smoker has left the area and the smoke has cleared. these residues can linger for long periods on furniture, walls, carpets, clothing, hair or fur, and other surfaces. pets can be exposed to these toxins by touching contaminated surfaces, licking their own fur, and breathing in these chemicals. the risk isn’t limited to tobacco smoke. marijuana smoke contains many of the same harmful chemicals as tobacco smoke, as well as delta-9-tetrahydrocannabinol (thc), which can impair your pet’s cognitive function and potentially affect their cardiovascular health. vaping smoke contains fewer chemicals than tobacco smoke, but still includes harmful substances, such as nicotine and toxic compounds that form during heating. the long-term effects on pets aren’t fully understood, but vaping smoke does pose potential health risks.",What Is Secondhand Smoke?,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,294,350
"is secondhand smoke dangerous for pets? pets can be exposed to secondhand and thirdhand smoke by inhaling it directly from the air, ingesting smoke particles when they groom themselves, and absorbing smoke particles that settle on their skin and fur. secondhand smoke poses significant health risks to pets, potentially leading to issues such as respiratory problems, cancer, and other serious conditions. this exposure increases their risk for numerous health issues, including: respiratory problems cancer allergies skin conditions eye problems heart disease",Is Secondhand Smoke Dangerous for Pets?,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,81,91
"effects of secondhand smoke on dogs dogs are highly susceptible to the harmful effects of secondhand smoke. potential health risks include: respiratory problems: secondhand smoke can irritate a dog’s respiratory system, leading to coughing, sneezing, and wheezing. chronic exposure can contribute to or exacerbate asthma and bronchitis. cancer: a study out of colorado state university demonstrated that dogs exposed to secondhand smoke are at higher risk of developing lung cancer. this especially applies to breeds with shorter nasal passages, while breeds with longer nasal passages (e.g., collies and german shepherds) are at increased nasal cancer risk because the smoke particles infiltrate their nasal cavity. another study, from purdue university, indicated that the bladder cancer risk for dogs exposed to cigarette smoke increased sixfold. eye conditions: smoke can cause eye irritation and redness in dogs. skin conditions: the chemicals in smoke can settle on a dog’s fur and skin, leading to irritation and dermatitis. cardiovascular issues: exposure to secondhand smoke can contribute to cardiovascular problems and increase a dog’s heart disease risk.",Effects of Secondhand Smoke on Dogs,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,171,200
"effects of secondhand smoke on cats cats who are exposed to smoke face similar health issues as those for dogs, with a high risk for asthma and lung cancer because of their short nose. secondhand smoke also doubles a cat’s lymphoma risk, with the rate increasing with the length of time the cat lives in the smoker’s household. lymphoma is a type of cancer that attacks the lymph nodes and has a poor survival prognosis in cats. in addition, when cats living in a smoker's home groom themselves, they expose the mucous membranes in their mouth to carcinogens that can cause oral tumors. signs that may indicate your cat is affected by secondhand smoke include: persistent coughing or wheezing difficulty breathing increased eye redness or discharge itchy or irritated skin lethargy reduced appetite weight loss",Effects of Secondhand Smoke on Cats,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,135,147
"effects of secondhand smoke on exotic pets secondhand smoke exposure can also have detrimental effects on other household pets. ferrets and guinea pigs have sensitive respiratory systems, and smoke exposure can lead to respiratory conditions such as bronchitis, asthma, and secondary infections. rabbits can also experience respiratory complications from smoke exposure, and ingesting smoke particles can disrupt their delicate digestive system, potentially leading to gastrointestinal stasis (digestive system slowdown). birds are especially susceptible to health issues associated with secondhand smoke exposure, such as: respiratory issues: birds have a highly efficient respiratory system and are extremely vulnerable to airborne toxins. secondhand smoke can cause serious respiratory conditions, such as chronic respiratory disease, pneumonia, or sudden death. feather plucking: smoke exposure can lead to stress and behavioral issues such as feather plucking. this can result in further health complications like skin infections, feather loss, and even self-mutilation. reproductive problems: long-term smoke exposure can affect birds’ reproductive health, leading to decreased fertility and egg hatchability.",Effects of Secondhand Smoke on Exotic Pets,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,162,190
"how to prevent the effects of secondhand smoke on pets the best way to eliminate the risk of secondhand smoke for your pet is for you and/or any other members of your household to quit smoking. numerous resources and support systems are available to help smokers quit. however, if you or a smoker you live with are struggling to quit, other tips to protect your pet from secondhand smoke include: create smoke-free zones: establish and enforce smoke-free zones in your home, especially in areas such as the living room, bedrooms, and other areas where your pet spends most of their time. smoke outdoors: if possible, ensure all smoking is done outdoors, away from your pet. improve ventilation: ensure your home is well-ventilated with air purifiers and open windows. however, ventilation alone does not eliminate the risk, so this should not be the sole protective measure. regular cleaning: clean your home frequently to remove smoke residues. wash your pet’s bedding, toys, and other items often to eliminate lingering smoke particles. educate: discuss secondhand smoke risks with family and friends to promote a smoke-free environment. secondhand smoke poses significant health risks to pets, potentially leading to issues such as respiratory problems, cancer, and other serious conditions. it's crucial to maintain a smoke-free environment for your pet’s well-being.",How To Prevent the Effects of Secondhand Smoke on Pets,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,215,256
"effects of secondhand smoke on pets faqs is it bad to smoke in the house with pets? yes. exposing your pet to smoke puts them at risk for several serious health issues , such as respiratory conditions, cancer, skin and eye irritation, and heart complications. they can inhale the smoke, ingest smoke particles when they groom themselves, and absorb smoke particles that settle on their skin and fur. is secondhand vape smoke harmful to pets? while vaping smoke contains fewer chemicals than tobacco smoke, it still contains harmful substances, such as nicotine and toxic compounds formed during the heating process. the long-term effects on pets aren’t fully understood, but there is a potential for health risks, and you should limit your pet’s exposure.",Effects of Secondhand Smoke on Pets FAQs Is it bad to smoke in the house with pets? Is secondhand vape smoke harmful to pets?,Guinea-Pigs_The Effects of Secondhand Smoke on Pets,Guinea Pigs,123,142
"tumors and cancers in guinea pigs petmd.com /exotic/conditions/skin/c_ex_gp_cancers_tumors what are tumors and cancers in guinea pigs? a tumor is a mass of abnormal cells forming new tissue or growth. tumors may be benign, or non-cancerous, or they may be malignant, or cancerous. a benign tumor usually grows slowly and does not invade surrounding tissue or spread to other parts of the body. malignant tumors, however, can invade surrounding lymph nodes or even spread (metastasize) to distant parts of the body. tumors in guinea pigs are relatively uncommon, but they have been seen in pigs as young as four months. it is more common for tumors to appear after age three. among older guinea pigs, it’s estimated about 30% will develop tumors. the most common sites for tumors in guinea pigs include their lungs, skin, mammary glands, ovaries, uterus, and blood/lymphatic systems. intestinal, bladder, bone, muscle, adrenal gland, and liver tumors are rare.",Tumors and Cancers in Guinea Pigs What are Tumors and Cancers in Guinea Pigs?,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,152,188
"symptoms of the symptoms associated with any tumor depend on where it occurs, including: reproductive tumors (uterus, ovaries) can cause a distended belly, abdominal pain, and bloody vaginal discharge. skin tumors usually occur on the rump but can happen anywhere. firm, round nodules can become ulcerated and produce a discharge. mammary gland tumors may cause swelling of one or more glands with clear or bloody discharge. lung tumors may cause similar signs of pneumonia: trouble breathing, sneezing, coughing, lethargy, and anorexia. lymphocytic leukemia is often accompanied by anorexia, lethargy, poor hair coat, and enlarged lymph nodes. t-cell lymphoma may cause itchiness, fur loss, crusts on the skin, enlarged lymph nodes, and changes to the surface of the eye.",Symptoms of Tumors and Cancers in Guinea Pigs,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,118,145
"causes of like all animals, the longer guinea pigs live, the higher chance that tumors can occur. tumor occurrence likely involves genetics and environmental components, but it is not completely understood why guinea pigs develop tumors. the most common tumor in guinea pigs is a benign lung tumor called a bronchogenic papillary adenoma. these tumors represent 30-35% of all tumors in guinea pigs over age three. they are benign and grow slowly but can take up so much lung space that it mimics signs of pneumonia. they typically do not respond to therapy. the second most common type of tumor is a benign skin tumor. these represent about 15% of all tumors in guinea pigs. the most common type is a trichofolliculoma , which occurs primarily in males and is benign. they can be removed with surgery. mammary gland tumors are also relatively common and may be more common in males. typically, they are benign fibroadenomas, but some researchers estimate that between 30- 75% of mammary tumors are a malignant type called fibro adenocarcinoma. these can invade local tissue and can metastasize to the lungs. benign uterine and ovarian tumors are relatively common in female guinea pigs that have not been spayed. uterine tumors are often leiomyomas, and ovarian tumors are often teratomas. lymphocytic leukemias are more common in guinea pigs under age three. they may be caused by a viral infection. unfortunately, these are very dangerous tumors. typically, guinea pigs only live 2-3 weeks after clinical signs start. t-cell lymphoma has been reported in guinea pigs. typically, this is a poor prognosis.",Causes of Tumors and Cancers in Guinea Pigs,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,263,300
"how veterinarians diagnose the diagnosis starts with a thorough physical exam by a vet. if any skin nodules are found, your veterinarian might perform a fine needle aspiration. this involves using a very thin needle to collect sample of cells from the tumor. then the cells are examined under a microscope to see if they look abnormal and may indicate cancer. the vet may also recommend a biopsy for skin tumors, either by taking a small tissue sample or completely removing the lump under anesthesia and sending it a pathologist to examine. if your guinea pig has symptoms like trouble breathing, distended belly, not eating, and lethargy, your veterinarian will may perform tests such as bloodwork, x-ray, ultrasound, and ct scans to see how the organs are working. if your veterinarian has found a tumor and is worried about it being malignant or metastasizing, they will likely perform an x-ray/ct scan or ultrasound to look for other spots where the tumor could have spread. this may include evaluating the lymph nodes, or even removing them, to look for any spread of the tumor.",How Veterinarians Diagnose Tumors and Cancers in Guinea Pigs,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,183,206
"treatment of depending on the type of tumor, the most common treatment is removing through surgery. chemotherapy and radiation might also be recommended if the tumor is malignant. depending on the prognosis or stage of the tumor, palliative care might become the focus. this means keeping your guinea pig comfortable for as long as possible to maintain a good quality of life.",Treatment of Tumors and Cancers in Guinea Pigs,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,62,68
"recovery and management of some tumors can be entirely removed and cured through surgery. after two weeks of rest and monitoring, your guinea pig can generally go back to her normal activities after following up with your veterinarian. however, a tumor that is not entirely removed can grow back, even with supportive treatment. some malignant tumors can only be managed with chemotherapy, radiation, or surgery, which can be a long recovery process with frequent weekly or monthly trips to your veterinarian. supplement with high fiber oxbow critical care to offset any eating issues. depending on the severity of the disease, your veterinarian might recommend diet and lifestyle changes. hence, it is vital to follow their instructions and check in if you have any questions or concerns. to prevent reproductive tumors in your female guinea pig, it is best to get them spayed early.",Recovery and Management of Tumors and Cancers in Guinea Pigs,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,143,160
"cancers and tumors in guinea pigs faqs how long can a guinea pig live with a tumor? a guinea pig who has a benign tumor removed can go on living a completely normal and healthy life. more serious tumors, such as lymphoma, can be fatal within 2-3 weeks. what do i do if my guinea pig has lumps? if you notice a lump, have your guinea pig evaluated as soon as possible by your veterinarian. take daily pictures of the lump at home so your veterinarian can assess if anything has changed over time. ",Cancers and Tumors in Guinea Pigs FAQs How long can a guinea pig live with a tumor? What do I do if my guinea pig has lumps?,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,94,104
"references 1. suckow ma, stevens ka, wilson rp. the laboratory rabbit, guinea pig, hamster, and other rodents. elsevier academic press. 2012. 2. mans k. ferrets, rabbits, and rodents : clinical medicine and surgery. 2019. 3. jörg mayer, donnelly tm. clinical veterinary advisor. birds and exotic pets. elsevier/saunders. 2013. 4. donnelly, quesenberry. merck veterinary manual. disorders and diseases of guinea pigs - all other pets. 5. ‌ greenacre cb. spontaneous tumors of small mammals. veterinary clinics of north america: exotic animal practice. 2004;7(3):627-651. doi:10.1016/j.cvex.2004.04.009.",References,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,83,132
references,References,Guinea-Pigs_Tumors and Cancers in Guinea Pigs,Guinea Pigs,1,1
"viral pneumonia in guinea pigs petmd.com /exotic/conditions/respiratory/c_ex_gp_adenovirus adenovirus infection in guinea pigs guinea pigs are prone to infection with a specific type of adenovirus, the guinea pig adenovirus (gpadv), which may cause respiratory symptoms. this occurs more often in guinea pigs that are young or old (due to underdeveloped or weakened immune systems, respectively), or those that have immune systems that are not working properly. there are even guinea pigs which have gpadv that are only carriers of the virus and display no signs of the illness whatsoever. guinea pigs do not typically die from gpadv, but unfortunately, those that do die often die suddenly without seeming to have been sick.",Viral Pneumonia in Guinea Pigs Adenovirus Infection in Guinea Pigs,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,111,127
"symptoms and types an asymptomatic infection -- or an infection in which the guinea pig does not display any symptoms -- is the most common type associated with guinea pigs. in fact, rarely does it progress to respiratory infection and pneumonia. the period of incubation lasts from 5-10 days, with a subsequent period of shedding of the virus from 10-12 days. then, depending on whether the animal is asymptomatic or not, you may observe: fever depression or dull demeanor loss of appetite and weight loss respiratory distress (dyspnea) crackling sound when breathing due to congestion (rales) nasal discharge",Symptoms and Types,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,98,112
"causes gpadv is transmitted between guinea pigs in several ways, including direct contact with an infected guinea pig that is sneezing or coughing. contaminated feces and urine may or may not play a role; it is, however, best to take precautionary measures with all body fluids. risk factors include immune deficiencies and age, whereby old and young guinea pigs are most prone to the virus.",Causes,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,65,73
diagnosis your veterinarian might suspect an adenovirus infection by observing the symptoms exhibited by the infected guinea pig. a confirmatory diagnosis will require advanced laboratory tests on blood samples collected from the infected guinea pigs. the elisa test is currently regarded as the most reliable test for diagnosing the gpadv infection.,Diagnosis,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,51,54
"treatment treatment is very costly and usually not practical when dealing with viral diseases such as gpadv infection; the only treatment that is advised is given to help overcome the symptoms. your veterinarian may prescribe antibiotics, fluids, and supplementary therapy to treat adenovirus infection.",Treatment,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,44,49
"living and management your guinea pig will need plenty of rest in a calm and clean environment while it is recovering. make sure that your pet guinea pig’s cage is thoroughly disinfected before reintroducing the guinea pig, and separate the recovering guinea pig from other animals to prevent the spread of infection.",Living and Management,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,52,56
"prevention respiratory infections like gpadv infections in guinea pigs are highly contagious and are mainly transmitted through contact. in addition to the normal discharge of respiratory fluids, contaminated feces, urine, and bedding material are all suspect as well as should be cleaned away thoroughly to avoid contamination of healthy guinea pigs. properly cleaning the cages, changing soiled bedding material routinely, and maintaining a hygienic living environment for your guinea pigs is essential to prevent this disease from occurring and/or spreading.",Prevention,Guinea-Pigs_Viral Pneumonia in Guinea Pigs,Guinea Pigs,80,89
"vitamin c deficiency in guinea pigs petmd.com /exotic/conditions/cardiovascular/c_ex_gp_vitamin_c_deficiency what is vitamin c deficiency in guinea pigs? vitamin c is a dietary nutrient, also known as ascorbic acid. it plays many roles in the body but most importantly is required for the formation of collagen. while most animals can synthesize their own ascorbic acid, guinea pigs, humans, and some bat and primate species cannot. in these animals, they must absorb vitamin c from their diet. in humans, vitamin c deficiency is the underlying cause of scurvy. while not commonly referred to as scurvy, hypovitaminosis c is a similar condition that can affect guinea pigs. guinea pigs whose diet does not contain enough vitamin c will suffer from poor hair coat, poor wound healing, lethargy, and more due to their inability to form collagen appropriately.",Vitamin C Deficiency in Guinea Pigs What is Vitamin C Deficiency in Guinea Pigs?,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,133,155
"symptoms of common symptoms ranging from least to most severe: rough, coarse, and/or patchy hair coat depression lethargy poor appetite wounds not healing on their own poor or painful teeth diarrhea (may be bloody) weight loss/poor weight gain low bone density potentially leading to fractures bone pain and/or arthritis, possibly with swelling sepsis (infection throughout the body/blood) progressive paralysis respiratory failure birth defects death",Symptoms of Vitamin C Deficiency in Guinea Pigs,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,64,74
"causes of in most animals, there is an enzyme in the body that can use sugar to produce ascorbic acid, which is then used to make collagen, an important component of connective tissue. guinea pigs lack this enzyme, but still need ascorbic acid for collagen formation. this is why they need ascorbic acid to be provided through their diet. low vitamin c in pet guinea pigs is typically due to insufficient fresh produce, no supplemental vitamin c treats, and/or diets/treats that are too old. guinea pig pelleted diets fortified with vitamin c that are greater than 6 months old will not contain adequate levels to meet daily requirements. it only takes 2-3 weeks of an insufficient diet for signs of vitamin c deficiency to set in.",Causes of Vitamin C Deficiency in Guinea Pigs,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,126,141
"how veterinarians diagnose physical exam: most common and can be considered confirmatory when paired with a thorough history radiographs (x-rays) serum ascorbic acid concentrations (a blood test to check vitamin c levels) blood tests to check vitamin c levels are rare in a regular animal practice but if the test is ordered, veterinarians look for vitamin c levels to be greater than 22µm.",How Veterinarians Diagnose Vitamin C Deficiency in Guinea Pigs,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,63,69
"treatment of in most cases, adjusting the diet of a guinea pig to the accurate daily requirement is enough to correct their deficiency. a healthy, adult guinea pig needs 10mg/kg/day of vitamin c. younger growing, or pregnant pigs need 30mg/kg/day. for most adult guinea pigs this equates to about 20-25mg/day and about 30-40mg/day for growing or pregnant guinea pigs. in more severe cases an injection of vitamin c can be given by a veterinarian at the clinic and then the diet will need to be adjusted moving forward. vitamin c can be supplemented via treats, fortified diets (juvenile and adult), water additives, and fresh produce. remember that fortified treats/pellets will only contain enough vitamin c if they’re less than 6 months old and some recommendations ask to use them within 90 days of their manufacture date. additives in water only last one day (as little as 8 hours) and must be changed daily. with water additives ensure fresh clean water is available so pets don’t risk dehydration if not drinking the water with additives included.",Treatment of Vitamin C Deficiency in Guinea Pigs,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,175,203
produce rich in vitamin c the most common ways to supplement vitamin c for a guinea pig outside of what is provided above is through fresh produce. some examples of produce with high levels of vitamin c suitable for guinea pigs include: red peppers kale mustard greens parsley broccoli: all parts cauliflower strawberry kiwi green pepper snap peas red cabbage orange peas clementines cantaloupe pineapple,Produce Rich in Vitamin C,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,65,68
"recovery and management of all guinea pigs require adequate vitamin c supplementation in their diets for life. in most adult guinea pigs recovering from a vitamin c deficiency, correction and maintenance of their diet provides a good prognosis with typically no long-term issues. for guinea pigs with dental changes due to lack of vitamin c, their dental disease will most likely be a life- long issue. young guinea pigs who experience vitamin c deficiency are more likely to have severe birth defects and prognosis can be poor. severe cases with bone abnormalities, especially guinea pigs that experienced fractures, may have lifelong struggles with bone pain, arthritis, abnormal skeletal structure and posture, or abnormal gait. even with these issues, they can go on to live relatively normal lives.",Recovery and Management of Vitamin C Deficiency in Guinea Pigs,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,127,143
" faqs how do you fix vitamin c deficiency in guinea pigs? bring the dietary concentration of vitamin c up to the correct levels to fix vitamin c deficiencies. normal vitamin c levels for an adult guinea pig are 10mg/kg/day or about 20- 25mg/day and normal vitamin c levels for a growing or pregnant guinea pig are 30mg/kg/day or about 30-40mg/day. can a guinea pig recover from vitamin c deficiency? yes. most cases will recover with little to no long-term health issues and only extremely progressed cases are at risk for poor recovery or treatment failure. what are the signs of scurvy in guinea pigs? the most common and initial signs of scurvy in guinea pigs is a poor hair coat, poor ability to heal or fight infection, poor appetite, weight loss, and lethargy. other common symptoms can include dental disease, bone weakness, body pain, and bloody diarrhea. how can i give my guinea pig more vitamin c? there are lots of ways to do this! you can feed a pelleted guinea pig diet fortified with vitamin c, provide them special vitamin c treats, add vitamin c to their water, and/or feed fresh produce daily that contains high levels of vitamin c.",Vitamin C Deficiency in Guinea Pigs FAQs How do you fix vitamin C deficiency in guinea pigs? Can a guinea pig recover from vitamin C deficiency? What are the signs of scurvy in guinea pigs? How can I give my guinea pig more vitamin C?,Guinea-Pigs_Vitamin C Deficiency in Guinea Pigs,Guinea Pigs,201,233
