text,topic,blog_name,pet,word_count,chunk_size
"pekingese dog breed health and care petmd.com /dog/breeds/pekingese bred to live in palaces with the royal classes of ancient china, the affectionate pekingese has a long and noble history. the toy breed was created around the same time as other flat-faced breeds like the pug and shih tzu, according to the pekingese club of america. the first pekingese were brought to the west as loot in 1860. pekingese have a distinctive coat that is longest around the neck, giving it the appearance of a lion’s mane. today, they make affectionate and loyal companions who appear proud of their lineage. pekingese are dense little dogs that stand 6–9 inches high and weigh up to 14 pounds.",Pekingese Dog Breed Health and Care,Dogs_Breeds_Pekingese,Dogs,115,131
"caring for a pekingese most pekingese dogs are affectionate, outgoing, and especially loyal to the ones they love most. while they require moderate exercise, pekingese are short-faced dogs (a brachycephalic breed). this means they are more prone to overheating, so exercise in hot weather should be avoided. along with making sure their pup stays cool, pekingese pet parents need to spend a lot of time brushing the breed’s thick double coat to prevent matting.",Caring for a Pekingese,Dogs_Breeds_Pekingese,Dogs,74,86
"pekingese health issues the typical pekingese lifespan is 12–14 years. while mostly healthy, pekingese are predisposed to a few health conditions. investing in pet health insurance prior to the diagnosis of any health concern could help make treatment more accessible.",Pekingese Health Issues,Dogs_Breeds_Pekingese,Dogs,40,45
"brachycephalic airway syndrome while the pekingese’s smooshed face is cute, its structural abnormalities cause these dogs to have brachycephalic airway syndrome. this affects the dog’s ability to breathe normally and cool down, and it may lead to lower-respiratory and gastrointestinal diseases. many dogs with this condition will breathe loudly and snore, and they are also at higher risk of complications when under anesthesia. mildly affected dogs can be managed by limiting exercise, avoiding stress, and staying away from hot and humid conditions. obesity can make the condition worse, so maintaining a healthy body weight is important. in dogs that have more difficulty breathing, surgery is recommended to fix some of the upper airway abnormalities. , ",Brachycephalic Airway Syndrome,Dogs_Breeds_Pekingese,Dogs,115,131
"dry eye keratoconjunctivitis sicca (kcs), commonly called dry eye, occurs when a dog does not make enough tears. the lack of lubrication causes the surface of the eye and the inside of the eyelid to rub against each other, leading to inflammation. a thick mucus may also develop instead of normal tears. most dogs with dry eye will have painful, red eyes, which leads to squinting or rubbing the eye. ulcers on the cornea are common with dry eye and require immediate treatment. dry eye is treated with topical eye medication.",Dry Eye,Dogs_Breeds_Pekingese,Dogs,91,103
"progressive retinal atrophy progressive retinal atrophy (pra) is a group of diseases that causes breakdown of the photoreceptor cells (rods and cones) on the retina, the light-sensitive tissue at the back of the eye. initially, the dog may have difficulty seeing in the dark, but over time complete blindness occurs. in most cases pra is an inherited disease, and there are currently no effective treatments.",Progressive Retinal Atrophy,Dogs_Breeds_Pekingese,Dogs,65,75
"patellar luxation in dogs with patellar luxation, the kneecap slips out of its proper groove. this causes discomfort and can lead to arthritis. many dogs will skip or “bunny hop” on three legs when the kneecap is out of place. in some cases, the knee returns to proper alignment on its own. but sometimes joint supplements or anti-inflammatory medications are required. in severe cases, surgery may be needed.",Patellar Luxation,Dogs_Breeds_Pekingese,Dogs,68,79
"dental disease dental disease is one of the most common conditions seen in dogs as they age, especially in small breeds such as the pekingese. this occurs when bacterial tartar and plaque lead to inflammation of the tissues around the teeth—and, eventually, to tooth and bone decay. the best way to prevent dental disease is with daily tooth brushing with a dog-specific toothpaste. routine dental cleanings are recommended to evaluate the mouth, remove plaque and tartar, polish teeth to prevent future buildup, and treat or extract teeth that are significantly unhealthy. as with humans, dental disease can be a painful condition and may even affect internal organ health.",Dental Disease,Dogs_Breeds_Pekingese,Dogs,108,122
"what to feed a pekingese feeding a commercial kibble or wet food approved by the association of american feed control officials (aafco) is a good way to make sure your pekingese receives a complete and balanced diet. , pekingese puppies should be fed a food formulated specifically for puppies or designated for all life stages. for adult dogs, your veterinarian may recommend a dental-focused diet to help prevent dental disease.",What To Feed a Pekingese,Dogs_Breeds_Pekingese,Dogs,70,76
how to feed a pekingese adult pekingese should be fed a measured amount twice a day. pekingese puppies should be fed at least three meals a day on a consistent schedule to prevent low blood sugar levels.,How To Feed a Pekingese,Dogs_Breeds_Pekingese,Dogs,37,39
"how much should you feed a pekingese? just like humans, the recommended caloric intake for a pekingese varies among individuals; each dog’s size, metabolism, neuter status, and activity level all affect how much food they need. the best way to determine portions is to talk with your veterinarian, who can calculate caloric needs for your dog. labels on dog food packaging also provide guidance.",How Much Should You Feed a Pekingese?,Dogs_Breeds_Pekingese,Dogs,64,75
"nutritional tips for pekingese pekingese may benefit from adding omega-3 fatty acids (dha/epa) into their diet. omega-3 fatty acids can be found in skin and joint supplements, fish oil, and even in some specially formulated dog foods. these fatty acids act as natural anti- inflammatories that help support the skin, coat, kidneys, joints, and heart.",Nutritional Tips for Pekingese,Dogs_Breeds_Pekingese,Dogs,55,69
"behavior and training tips for a pekingese pekingese personality and temperament the pekingese is an affectionate companion that’s loyal to a select group of people. they are generally confident and opinionated, but a happy pekingese is pretty laid- back at home. but because they’re so loving toward their family, some pekingese can develop separation anxiety when their favorite humans aren’t around.",Behavior and Training Tips for a Pekingese Pekingese Personality and Temperament,Dogs_Breeds_Pekingese,Dogs,61,70
"pekingese behavior pekingese are alert dogs and have a strong bark for such a small pup. they might use this insistent bark when they think something is a threat—even if it’s just a neighbor grabbing their mail. exposing a pekingese to lots of new people, animals, and experiences from an early age can help reduce their tendency to bark at novel exposures. , ",Pekingese Behavior,Dogs_Breeds_Pekingese,Dogs,63,70
"pekingese training the pekingese is a smart dog, which makes them very trainable. but how enthusiastic they are about following your signals can vary; they might just not see the point in sitting on cue. these strong-willed dogs will learn best with training games and positive reinforcement.",Pekingese Training,Dogs_Breeds_Pekingese,Dogs,47,53
fun activities for pekingese obedience training fetch nose work scent walks,Fun Activities for Pekingese,Dogs_Breeds_Pekingese,Dogs,11,11
"pekingese grooming guide the pekingese dog has a beautiful, thick, and shiny double coat that’s found in an array of colors: there are cream, fawn, red, gray, white, and black pekingese, to name a few. because the coat naturally grows long, frequent brushing is required from all pet parents, though some elect to trim their pup’s coat short for easier care. skin care the pekingese has facial folds around the eyes and mouth that require regular cleaning. wiping with a moist washcloth or dog-specific wipe helps prevent skin-fold dermatitis (yeast and bacterial infections in the facial folds). routine bathing is recommended as needed to maintain healthy skin. bathing your pekingese more than twice a month, however, may strip their skin of healthy oils that act as a barrier against allergens. when you do give your pup a bath, use a gentle, dog-specific shampoo.",Pekingese Grooming Guide Skin Care,Dogs_Breeds_Pekingese,Dogs,143,171
"coat care brushing your pekingese at least one hour each week will help remove tangles and knots from the dog’s long coat. if you run into pesky tangles, use a detangling and de-matting spray-on conditioner. most pekingese with a long coat require professional grooming every six to eight weeks.",Coat Care,Dogs_Breeds_Pekingese,Dogs,49,56
"eye care a pekingese’s big eyes need a little extra attention. wiping the eyes daily with a soft, moist cloth or face wipe will help remove any accumulated debris. also, the hair around the dog’s eyes should be carefully trimmed to keep it from causing irritation. , because they don’t have a long nose to protect their eyes from injury, flat-faced dogs are at increased risk for ulcers and abrasions on the eyeball. if you notice your pekingese squinting or emitting any eye discharge, a trip to the veterinarian is recommended. these can be signs of injury or more serious eye conditions.",Eye Care,Dogs_Breeds_Pekingese,Dogs,102,116
"ear infections to prevent ear infections, pet parents should clean their pekingese’s ears every week or two with a dog-specific ear cleaner. if redness, odor, or debris is noted, take your dog to the veterinarian.",Ear Infections,Dogs_Breeds_Pekingese,Dogs,35,43
"considerations for pet parents the pekingese is a wonderful and loyal companion. the same characteristics that make them great pets may lead to excessive barking, however, so early socialization and positive (and patient!) training are essential for pekingese puppies. pet parents need to know that grooming a pekingese is no easy feat. to maintain their beautiful, shiny coat, frequent at-home brushing and trips to the groomer are necessary.",Considerations for Pet Parents,Dogs_Breeds_Pekingese,Dogs,68,79
"pekingese faqs how long do pekingese live? the pekingese lifespan is usually 12–14 years. are pekingese dogs good pets? pekingese have been bred to serve as companions since ancient china, so they make wonderful family pets and often attach themselves to a select group of people. they are affectionate, if strong-willed. do pekingese bark a lot? pekingese were also historically used as watchdogs, so many continue to be vigilant and will bark to warn their family of anything they deem suspicious. early exposure to different experiences and individuals may reduce barking in unfamiliar situations. , ",Pekingese FAQs How long do Pekingese live? Are Pekingese dogs good pets? Do Pekingese bark a lot?,Dogs_Breeds_Pekingese,Dogs,95,108
"pembroke welsh corgi petmd.com /dog/breeds/pembroke-welsh-corgi the pembroke welsh corgi, or pembroke for short, is one of the most popular herding-dog breeds in the world. the pembroke was initially bred to herd cattle and sheep in great britain as part of the carpeting, textile, and tapestry industry. one famous fan of the breed was queen elizabeth ii, who was not without a pembroke welsh corgi since her childhood. she got her first pembroke, dookie, in 1933. the pembroke is a short, sturdy, muscular breed of dog with a medium stature. they typically weigh around 30 pounds and are between 10-12 inches tall. while very similar, the pembroke welsh corgi and the cardigan welsh corgi are two separate breeds. they can be distinguished by their ears and their tail differences.",Pembroke Welsh Corgi,Dogs_Breeds_PembrokeWelshCorgi,Dogs,128,153
"caring for a the is a very smart dog that enjoys having a human family and being part of the “pack.” pembrokes are loyal and can make great watchdogs, as they are fearless, independent, and highly adaptable. the pembroke’s characteristic long body and short stubby legs can be misleading, as these are powerful and hard-working herding dogs. although low to the ground, they remain very agile in their daily tasks. pembrokes have medium-sized erect ears that taper to a rounded point. their coat is short and made of two layers—a coarse topcoat and a soft, thick, waterproof undercoat. the double coat means that the sheds a lot. pembrokes do not do well in extreme temperatures and should not be outdoors much during extreme hot or cold weather. other than routine brushing to maintain coat health and decrease excessive shedding, the pembroke’s grooming needs are minimal. these dogs come in a variety of colors—red, sable, fawn, and black/tan—with or without white markings. the pembroke is known for its adorable hind end and waddling fluffy backside.",Caring for a Pembroke Welsh Corgi,Dogs_Breeds_PembrokeWelshCorgi,Dogs,174,205
" health issues the has an average life expectancy of 12-13 years. the breed is prone to several health issues, so whether you adopt a pembroke as a puppy or later in life, routine veterinarian visits and examinations are crucial to address any health issues as soon as possible. , ",Pembroke Welsh Corgi Health Issues,Dogs_Breeds_PembrokeWelshCorgi,Dogs,49,54
"elbow and hip dysplasia elbow and hip dysplasia are defined as abnormal growth or development of a tissue or organ. in this case, pembrokes can be born with or develop abnormal joints, primarily hips and elbows. this affects both the bones and the surrounding soft tissue, such as muscle and cartilage. these conditions cause pain, lameness, and eventually arthritis. they can be diagnosed by your veterinarian with an x-ray. treatment includes anti-inflammatory medication, joint protectant supplements, and even surgery, depending on the severity of the dysplasia.",Elbow and Hip Dysplasia,Dogs_Breeds_PembrokeWelshCorgi,Dogs,86,102
"cataracts a cataract is an imperfection, an opacity, or a cloudiness of the lens of the eye. cataracts can be too small to interfere with vision, but they can also develop over the entire lens of the eye and cause blindness. if you notice any whiteness on the surface of your dog’s eye or pupil, or your dog shows signs of vision loss, have your pembroke evaluated by your vet or a veterinary ophthalmologist as soon as possible.",Cataracts,Dogs_Breeds_PembrokeWelshCorgi,Dogs,78,87
"patent ductus arteriosis patent ductus arteriosis (pda) is a congenital heart condition in dogs, meaning it develops in the womb and is present at birth. the ductus arteriosis is an area of the heart that should only be present in the womb, as it acts to shunt—or divert—blood away from the lungs, which are not used until after birth. a pda occurs when this shunt does not close the way it’s supposed to when the puppy is born. this results in the puppy not getting enough oxygen in the blood. the left side of the heart enlarges, and this can lead to congestive heart failure. many dogs won’t show any clinical signs of pda other than a heart murmur picked up by their vet. however, others may have symptoms that include: coughing trouble breathing blue foot pads episodes of collapse weakness/lethargy , exercise intolerance after your vet hears a heart murmur, chest x-rays (heart and lungs) and an echocardiogram must be performed for diagnosis of this condition. a pda in dogs requires surgical correction by a veterinary cardiologist.",Patent Ductus Arteriosis,Dogs_Breeds_PembrokeWelshCorgi,Dogs,178,201
"degenerative myelopathy degenerative myelopathy (dm) is a slow, progressive deterioration of the spinal cord. this condition is caused by a gene mutation, and dogs are usually 8 years or older when symptoms begin. dm often starts with a nonpainful unsteady gait and weakness in the back legs, and progresses into paralysis. a dna test is available to diagnose this neurological condition. unfortunately, there is no treatment and there are no supplements that can help with this disease. most dogs are euthanized 1-3 years after diagnosis because of a poor quality of life.",Degenerative Myelopathy,Dogs_Breeds_PembrokeWelshCorgi,Dogs,92,104
"von willebrand’s disease von willebrand’s disease (vwd) is an inherited bleeding disorder. it is caused by a faulty or deficient amount of von willebrand factor (vwf), which helps the blood to clot. vwd is the most common inherited bleeding disorder in dogs. the most common clinical sign is bleeding in the mucosal regions of the dog’s body (gums in the mouth and inside the penile sheath or vaginal area), as evidenced by bruising seen in the area or on the skin. the bruises can be tiny, like the size of a pinpoint, but can also be much larger and look like an injury. von willebrand's disease is suspected after blood work—such as a complete blood count (cbc) and coagulation panel and a special screening test called buccal mucosal bleeding time—has been performed. the diagnosis is confirmed with a dna screening test or identification of low levels of vwf in the plasma. treatment might include a blood transfusion and special iv medications.",Von Willebrand’s Disease,Dogs_Breeds_PembrokeWelshCorgi,Dogs,161,183
"what to feed a pembroke welsh corgis, like all other dogs, thrive on a high-quality complete and balanced diet approved by association of american feed control officials (aafco). pembrokes are prone to being overweight, so it’s important to keep an eye on how much food they consume and if it is causing them to gain pounds. if so, a reduced- calorie diet, along with minimal to no treats or human food, is recommended. fresh vegetables and fruit, such as carrots, blueberries, cucumbers, and apples (with seeds and core removed) are good low-calorie snacks for pembrokes, especially during training. maintaining a lean and healthy body weight is also best for dogs like , the pembroke that are prone to orthopedic issues. hill’s/science diet, royal canin, and purina are among the most recommended brands of food for dogs.",What to Feed a Pembroke Welsh Corgi,Dogs_Breeds_PembrokeWelshCorgi,Dogs,136,163
"how to feed a pembroke welsh corgis under one year of age should be on a diet formulated especially for puppies. puppy formulas have added nutrients to aid in mental and physical development during this crucial time of a dog’s life. after one year of age, your pembroke should be switched to food labeled for adult dogs. when your dog gets to be 7-8 years old, talk to your vet about switching to a senior diet to meet specific needs at this age. these senior diets are often leaner and have added vitamins and supplements, such as glucosamine for joint health.",How to Feed a Pembroke Welsh Corgi,Dogs_Breeds_PembrokeWelshCorgi,Dogs,101,111
"how much should you feed a in general, puppies should be fed 3–4 times per day and adult dogs should be fed twice a day. how much you feed your corgi is determined by the specific food your pembroke eats and your veterinarian’s recommendation. you can ask your veterinarian, follow the package instructions, or contact the dog food manufacturer, as aafco-approved diets have veterinary nutritionists who help determine these requirements.",How Much Should You Feed a Pembroke Welsh Corgi?,Dogs_Breeds_PembrokeWelshCorgi,Dogs,70,80
"nutritional tips for pembroke welsh corgis in general, if dogs are on a well-balanced, aafco-approved diet, they are getting all of the necessary vitamins and minerals they need to grow and develop. depending on life stage, your pembroke might benefit from additional supplementation, including: joint supplements—glucosamine, chondroitin, and msm supplements are great for promoting joint health. msm has all-natural anti-inflammatory properties. research shows that reducing inflammation helps to control pain associated with osteoarthritis, which is a common problem in dogs with joint issues. essential fatty acids—omega-3 fatty acids (high-quality fish oil) are thought to have anti-inflammatory properties as well when given in appropriate doses. they are also known to help support eye and heart conditions. probiotics—these are used to improve digestive health, strengthen a dog’s immunity, improve ability to fight disease, help with urinary tract infections, and reduce allergic reactions by decreasing the ability of allergens to absorb into the intestines/bloodstream. a generally healthy dog can maintain this balance without probiotics, but during times of illness, stress, or malnutrition, these are valuable to help restore balance to the body. , ",Nutritional Tips for Pembroke Welsh Corgis,Dogs_Breeds_PembrokeWelshCorgi,Dogs,180,218
"behavior and training tips for pembroke welsh corgis personality and temperament pembroke welsh corgis are known to be very friendly and energetic dogs, with a large-dog mentality in a medium-sized body. they are very eager to please, so they enjoy training and learning new things. bred as herding dogs, pembrokes do require significant mental stimulation—such as a job or an activity. exercise and stimulation will also help decrease their propensity to dig and chew if they’re left alone too long or get bored. pembrokes do bark a lot and can be very vocal, which can make them an excellent guard dog. due to their herding nature, pembrokes make excellent farm dogs and are known to successfully herd animals much larger than themselves. most pembrokes are fine with other pets in the house, and children if they are raised together. they can have an instinct, due to their herding background, to bite or nip at the heels of children who are running.",Behavior and Training Tips for Pembroke Welsh Corgis Pembroke Welsh Corgi Personality and Temperament,Dogs_Breeds_PembrokeWelshCorgi,Dogs,161,181
" behavior social interaction and training, from a young age, are very important to curb the herding behavior in pembroke welsh corgis. training is also important because pembrokes will explore things using their mouth by biting and/or chewing, which can be painful, destructive, and not conducive to living with other dogs or children. pembrokes are energetic and enjoy playing with dogs that can match their high energy level. pembrokes can have a pack mentality and will protect their family—making them great guard dogs. they require exercise in the form of regular daily walks to help burn off energy and curb bad behaviors.",Pembroke Welsh Corgi Behavior,Dogs_Breeds_PembrokeWelshCorgi,Dogs,101,113
" training despite their appearance, pembrokes are athletic and excel in herding and agility competitions. if you have nothing for your pembroke to herd (for example, no farm animals), activities such as treibball—a game where dogs learn to “herd” giant rubber balls—would be a great idea. a fenced yard would be a good idea for pembrokes, so they are able to run out their energy, but they can thrive in most any home environment due to their medium stature. , consistent training that focuses on positive reinforcement and rewards will help pembrokes master basic commands and learn new tasks. these are sensitive dogs, so avoid harsh training methods.",Pembroke Welsh Corgi Training,Dogs_Breeds_PembrokeWelshCorgi,Dogs,107,122
fun activities for pembroke welsh corgis obedience training agility training treibball rallying tracking herding mental stimulation (such as puzzle toys) hide and seek indoor fetch frisbee,Fun Activities for Pembroke Welsh Corgis,Dogs_Breeds_PembrokeWelshCorgi,Dogs,26,27
" grooming guide pembroke welsh corgis have a waterproof double coat that requires frequent grooming. brushing once or twice a week with help remove loose hair and prevent some shedding, as pembrokes tend to shed significantly. skin care regular bathing, especially in the spring and summer, is essential to help with seasonal shedding, as pembrokes do tend to shed more during those times of year. a mild, soap-free aloe or oatmeal-based shampoo is best for keeping the skin healthy and coat shiny.",Pembroke Welsh Corgi Grooming Guide,Dogs_Breeds_PembrokeWelshCorgi,Dogs,81,92
"coat care daily brushing with a slicker brush or comb is important to maintain a healthy coat and strip the undercoat to help reduce shedding. if your pembroke has been out in the mud, it will be easier to remove the dirt once the coat has dried. , ",Coat Care,Dogs_Breeds_PembrokeWelshCorgi,Dogs,48,51
"eye care since some pembroke welsh corgis have white or light-colored fur around the eyes, it’s a good practice to clean the eyes and surrounding areas daily to prevent tear- staining. brown or reddish-brown fur around the eyes is caused by a normal stain in their tears, called porphyrin. pet wipes, such as angels’ eyes, are available to clean around the eyes safely.",Eye Care,Dogs_Breeds_PembrokeWelshCorgi,Dogs,63,75
"ear care a pembroke’s ears should be checked weekly for signs of infection, such as redness, debris, and/or odor. mild ear cleaners are great to use at that time to keep the ear canals clean and dry.",Ear Care,Dogs_Breeds_PembrokeWelshCorgi,Dogs,37,44
"considerations for pet parents pembroke welsh corgis can be excellent, loyal, and happy companions for the right household, as long as their exercise, grooming, and training needs are met. too much unreleased energy and a lack of training can lead to excessive barking and other behavior problems, including aggression. these dogs also have a herding instinct, so without proper training, they are not an ideal pet for homes with small children. pembrokes require minimal maintenance other than routine brushing (but they do shed a lot) and regular nail trims every 2 weeks or so. obesity will shorten your dog’s lifespan, so keep pembrokes lean and in proper body condition by feeding them dog food twice daily. giving too many treats or any human/table food is not generally recommended.",Considerations for Pet Parents,Dogs_Breeds_PembrokeWelshCorgi,Dogs,128,146
" faqs is a a good family dog? pembrokes can do well with kids and other pets in the family as long as they have been properly socialized from a young age. since they are herding dogs, they have an instinct to bite or nip at the heels of running children if they have not been taught, starting as puppies, not to do so. overall, pembrokes are friendly, playful, energetic, and great for families, even if this is your first time as a pet parent. are pembroke welsh corgis smart dogs? the is a very smart dog that enjoys having a human family and being part of the “pack.” pembrokes are a loyal breed of dog, and they are fearless, independent, and highly adaptable. , how much does a cost? if you’re purchasing a from a breeder, expect to pay anywhere from $500 to $4,000 or more, depending on the lineage of the dog. what’s the difference between a cardigan welsh corgi and a while pembroke welsh corgis might resemble cardigan welsh corgis, the two breeds were developed at different times and come from separate lineages. the most noticeable differences between the pembroke and the cardigan are the ears and the tail. the pembroke’s ears are pointed and erect, while the cardi’s are rounded. the cardi’s tail is also much longer than the pembroke’s. are pembroke welsh corgis unhealthy? in general, with responsible breeding and routine veterinary care, your should be healthy and live to approximately 11-13 years old. smaller dog breeds, like the pembroke, tend to live longer than larger ones. it has also been noticed that female corgis will often outlive males by one or two years. written by barri j. morrison, dvm veterinarian barri morrison was born and raised and currently resides in ft. lauderdale, florida. she went to university of florida for her... , ",Pembroke Welsh Corgi FAQs Is a Pembroke Welsh Corgi a good family dog? Are Pembroke Welsh Corgis smart dogs? How much does a Pembroke Welsh Corgi cost? What’s the difference between a Cardigan Welsh Corgi and a Pembroke Welsh Corgi? Are Pembroke Welsh Corgis unhealthy?,Dogs_Breeds_PembrokeWelshCorgi,Dogs,307,360
"petit basset griffon vendéen petmd.com /dog/breeds/petit-basset-griffon-vendeen the petit basset griffon vendéen originally came from the vendée region of france, where the breed ran around the countryside hunting small animals such as rabbits. they would work in groups with their people to track down prey, using their sharp nose and fast feet, according to the american kennel club (akc). today, the petit basset griffon vendéen (called “pbgv” for short) is also a family dog with a happy—and competitive—personality. these tenacious hunters were recognized by the akc in 1990, and a pbgv named buddy holly became the first of his breed to win best in show at the 2023 westminster dog show.",Petit Basset Griffon Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,110,130
"caring for a bred as hunters, pbgv dogs are energetic and need lots of physical activity and mental stimulation. while they’re relatively petite pups (standing 13–15 inches high and weighing 25­ –40 pounds), they won’t be happy in a small apartment without frequent opportunities to stretch their legs outside. at home, the pbgv needs lots of attention and affection from his family, according to the club of america (pbgvca). if he doesn’t get it or if he grows bored, he will let you know with his loud bark or by finding (possibly destructive) ways to entertain himself.",Caring for a Petit Basset Griffon Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,97,114
" health issues the is generally a healthy and hardy dog with an average life span of 14–16 years. but they can develop a few health concerns over the course of their life, according to the breed club.",Petit Basset Griffon Vendéen Health Issues,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,37,41
"hip dysplasia hip dysplasia in dogs is when the hip joint doesn’t fit together properly. this leads to a loose joint, which causes pain, mobility problems, and with time, arthritis. responsible breeders will screen their pbgv puppies and parents for this inherited condition. treatment and management can encompass anything from weight loss to joint supplements to medications to surgery in the most extreme cases.",Hip Dysplasia,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,64,73
"eye problems pbgv dogs can develop a few different eye disorders, including: glaucoma: an eye disease caused by high pressure inside the eye; it is painful and can lead to blindness. , persistent pupillary membranes: abnormal strands within the eye that can affect vision if severe. retinal folds: occurs when the retina and sclera (layers at the back of the eyeball) grow at different rates. puppies should outgrow this condition. the pbgvca recommends all pbgvs be evaluated by a board-certified veterinary ophthalmologist before they are used for breeding.",Eye Problems,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,88,101
"patellar luxation a luxating patella is when a dog’s kneecap (patella) slips out of place (luxates). dogs with patellar luxation may limp, walk with a bunny-hopping gait, and be in pain. the severity of this condition can vary greatly: sometimes the kneecap quickly pops back into place on its own, while other cases need surgery.",Patellar Luxation,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,55,66
"epilepsy though not common, epilepsy has been reported in pbgv dogs. this is a neurologic disorder that causes the dog to have recurring seizures. monitor your for signs of seizures, including: collapsing twitching excessive drooling muscle stiffening loss of bladder control paddling their legs epilepsy cannot be cured, but veterinarians can treat the condition with medication.",Epilepsy,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,56,63
"hypothyroidism pbgvs may have a slow metabolism due to an underactive thyroid. hypothyroidism in dogs can cause weight gain, lethargy, high cholesterol, a thin coat, and a slow heart rate. though hypothyroidism isn’t curable, veterinarians can treat it with lifelong medication, and dogs with this condition can live a long, full life. , ",Hypothyroidism,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,53,64
"what to feed a feed your pbgv dog a well-balanced diet. your dog food should follow the guidelines put forth by the association of american feed control officials (aafco) to make sure all his nutrient needs are met. the food should also be formulated for his life stage (puppy versus adult, for example). always talk to your veterinarian about what food is best for your dog.",What To Feed a Petit Basset Griffon Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,66,74
"how to feed a feed your adult twice a day. pbgv puppies need to eat more frequently—about three or four times per day. if your dog is eating too quickly, try putting his food in a slow feeder bowl.",How To Feed a Petit Basset Griffon Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,39,44
how much should you feed a ​ ​,How Much Should You Feed a ​ ​,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,8,8
" the right amount to feed a pbgv varies. while your dog food label can give you guidance, talk with your vet about how much food to offer your pup every day. they can give the best advice based on your dog’s weight, lifestyle, age, and health history. nutritional tips for a as long as you’re feeding your dog a nutritious aafco-labeled food, he shouldn’t need supplements unless your veterinarian recommends them.",Petit Basset Griffon Vendéen? Nutritional Tips for a Petit Basset Griffon Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,71,84
behavior and training tips for the petit basset griffon,Behavior and Training Tips for the Petit Basset Griffon,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,9,9
vendéen,Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,1,1
" personality and temperament the is known for being affectionate and loyal with the people they love, but they are also confident and independent. this is not a timid breed, and if they don’t get the attention they deserve, they will bark to let you know and find ways to entertain themselves that you might not approve of. pbgvs are very social and often love other people and dogs. they will take great joy spending time at doggy daycare or the dog park. like any dog, social isolation can lead to behavioral issues—so make sure they have quality time with their family members and canine companions. behavior because they were bred as hunters, pbgv dogs have a strong prey drive and will chase rabbits and squirrels in the neighborhood. always keep them on a leash or within a fenced space whenever they’re outside—which should be often, as pbgvs , are no couch potatoes. because they are an energetic breed, they are best suited for individuals and families who enjoy an active lifestyle. they also get along well with children, according to the breed club.",Petit Basset Griffon Vendéen Personality and Temperament Petit Basset Griffon Vendéen Behavior,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,183,204
" training pbgvs are highly intelligent dogs who are eager to please but do have an independent streak. the pbgvca says these pups will happily learn obedience, rally, tracking, scent work, and agility trials. these are also great ways to keep your pbgv dog entertained and active. fun activities for a fetch agility scent work long walks hiking obedience training puzzle toys flyball rally running tracking hunting learning new tricks",Petit Basset Griffon Vendéen Training Fun Activities for a Petit Basset Griffon Vendéen,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,69,76
" grooming guide pbgv dogs have a thick, wiry coat that always looks a little tousled, according to the breed club. they need to be brushed once a week to remove dead hairs and control shedding. , ",Petit Basset Griffon Vendéen Grooming Guide,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,36,40
"skin care pbgv dogs don’t need to follow a consistent bathing schedule. if yours starts smelling funky or gets dirty while running around outside, give him a bath.",Skin Care,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,28,32
"coat care brush your once a week to remove dead hairs, control shedding, and prevent mats from forming. according to the breed club, a pin brush or comb is the best tool for the breed’s coat care.",Coat Care,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,37,43
"eye care because pbgv dogs are prone to a handful of eye conditions, pet parents need to monitor their dog’s eyes. if you notice changes such as cloudiness or redness, contact your veterinarian.",Eye Care,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,33,38
"ear care the has floppy, hairy ears. this means it’s easy for moisture, debris, and bacteria to become trapped in his ear canals, which can cause an ear infection. make inspecting your pbgv’s ears part of your regular care routine, and contact your vet if you notice redness, odor, or debris. to help prevent infections, remove excess ear hair and clean your dog’s ears when they are dirty or overly waxy.",Ear Care,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,71,86
"considerations for pet parents pbgv dogs love being outside, but you need to make sure they’re kept safely on a leash or inside a securely fenced yard. otherwise, their high prey drive will make them chase after smaller animals like rabbits. because of this, pbgvs might not do well in homes with cats, but they can get along with feline friends if introduced properly and at an early age. these furry extroverts need lots of attention from their humans, and they will complain if they aren’t getting enough love. keeping them busy with training sessions, outdoor adventures, and puzzles will make these dogs happy.",Considerations for Pet Parents,Dogs_Breeds_PetitBassetGriffonVendéen,Dogs,104,118
