text,topic,blog_name,pet,word_count,chunk_size
"what should a chinchilla owner do if he or she notices these signs? owners who observe any of these signs in their pets should have them examined by a veterinarian as soon as possible. delaying the veterinary visit simply leads to worsening of signs and often a poorer prognosis. a chinchilla-savvy veterinarian will not only perform a thorough physical examination, including a comprehensive oral examination using an oral speculum to look at the cheek teeth, but also take x-rays of the head to see the tooth roots not visible from inside the mouth. very stressed or active chinchillas that will not allow a speculum examination may need to be sedated for examination and x-rays. prognosis depends on what the veterinarian finds. chinchillas with early disease involving crown overgrowth or sharp points on the crowns, with normal looking roots on x-rays, may require crown reduction, in which the surfaces of the elongated teeth within the mouth are filed down so that crowns are shorter, even, and smooth. more severely affected animals whose x-rays show elongation and impaction of teeth roots may require long term pain medication to lessen discomfort on chewing. those animals with advanced disease that have developed facial abscesses require surgical removal of infected teeth and debridement of the abscess, as well as treatment with antibiotics, pain killers, and anti-inflammatories. very severely affected chinchillas may need to be fed soft foods or even be supplemented with syringe feeding a gruel-like formula to maintain their weight. dental problems in chinchillas are lifelong and typically require repeated treatment. owners of chinchillas with dental problems should be prepared for recurrent trips to the veterinarian and the long-term expense that goes with these visits.",What Should a Chinchilla Owner Do if He or She Notices These Signs?,"Overgrown, Painful Teeth in Chinchillas",Chinchillas,281,311
how can chinchilla owners try to prevent dental issues in,How Can Chinchilla Owners Try to Prevent Dental Issues in,"Overgrown, Painful Teeth in Chinchillas",Chinchillas,10,10
"their pets? the best way to try to prevent overgrown teeth in chinchillas is to feed them as much hay as possible. hay is coarse fiber that not only promotes prolonged chewing but also encourages a healthy gastrointestinal (gi) tract by helping establish a normal population of gi bacteria that digests the food they eat. some chinchillas, like some people, are genetically predisposed to dental problems. by taking their pets for regular, annual veterinary check-ups and by being attentive to their animals’ food consumption, stool production, and weight, chinchilla owners can help catch signs of dental disease early before this disease develops into a significant, life-threatening problem. /24, /24, ",Their Pets?,"Overgrown, Painful Teeth in Chinchillas",Chinchillas,109,127
"pneumonia in chinchillas petmd.com /exotic/conditions/respiratory/c_ex_ch_pneumonia what is pneumonia in chinchillas? pneumonia occurs when there is irritation and inflammation of the lung tissue. this often causes fluid or pus to build up in the air sacs, which causes breathing difficulty. pneumonia is uncommon in chinchillas, but can occur. pneumonia is a medical emergency and requires immediate medical treatment by your veterinarian.",Pneumonia in Chinchillas What Is Pneumonia in Chinchillas?,Pneumonia in Chinchillas,Chinchillas,60,71
"types of aspiration pneumonia occurs when food or liquid gets accidentally inhaled into the lungs. this is uncommon in chinchillas but it can occur due to underlying dental disease. chinchillas can also choke on foreign material if food gets lodged in the trachea. the entrance of the trachea can be obstructed with food or foreign material in chinchillas. this can lead to lots of inflammation, irritation, and swelling. chinchillas will cough as an attempt to remove the material, but chinchillas can deteriorate rapidly, suffocate, and die if not treated immediately. bacterial pneumonia develops when a bacterial organism infects the air sacs of the lungs. chinchillas can develop bacterial pneumonia from bacteria including: pasteurella, bordetella, streptococcus, and other bacterial organisms. fungal pneumonia occurs when a fungal organism infects the lung air sacs. this is not common in chinchillas.",Types of Pneumonia in Chinchillas,Pneumonia in Chinchillas,Chinchillas,137,156
"symptoms of anorexia and weight loss poor hair coat lethargy difficulty breathing, increased/fast breathing, wheezing, open-mouth breathing nasal or eye discharge swollen lymph nodes abdominal breathing /24, ",Symptoms of Pneumonia in Chinchillas,Pneumonia in Chinchillas,Chinchillas,27,33
"is pneumonia contagious to other chinchillas? bacterial pneumonia can be contagious to other chinchillas, so it is important to isolate symptomatic chinchillas away from other chinchillas while they are contagious. correct any environmental issues such as poor ventilation or overcrowding so other chinchillas do not get stressed and also develop pneumonia.",Is Pneumonia Contagious To Other Chinchillas?,Pneumonia in Chinchillas,Chinchillas,51,55
"causes of pneumonia typically occurs in chinchillas with a weaker immune system, either very young or very old. the immune system can also be compromised due to other diseases, stress due to overcrowding, aggression from other cage mates, and poor environmental conditions. environmental conditions that can predispose chinchillas to pneumonia include poor ventilation, high heat, overcrowding, and high humidity greater than 70%. aspiration pneumonia or choking is caused by inhalation of food, foreign material, or liquids. bacterial pneumonia is caused by bacteria that are inhaled into the lungs and form an infection if the immune system is weakened. bordetella, streptococcus, and pasteurella are most common. fungal pneumonia is caused by fungal spores inhaled into the lungs forming an infection. although this is not common in chinchillas, it has been reported and associated with poor hay quality, moist environments, and a compromised immune system. the fungus histoplasma capsulatum has been associated with hay and pneumonia in chinchillas.",Causes of Pneumonia in Chinchillas,Pneumonia in Chinchillas,Chinchillas,156,180
"how veterinarians diagnose a veterinarian will diagnose pneumonia through a thorough medical history, physical examination, and diagnostic tests. your veterinarian may recommend the following: chest x-rays to evaluate the lung tissue and look for any signs pointing to bacterial or fungal pneumonia. culture and sensitivity tests or a tracheal wash to identify if bacteria is the root cause. bloodwork to evaluate any changes to organ function, look for any evidence of anemia, elevated white blood cells due to infection, and any other abnormalities. ct scan of head if there is concern for dental disease predisposing your chinchilla to pneumonia /24, ",How Veterinarians Diagnose Pneumonia in Chinchillas,Pneumonia in Chinchillas,Chinchillas,100,112
treatment of treatment for pneumonia depends on its type and the severity of symptoms. aspiration pneumonia and bacterial pneumonia is treated with broad spectrum antibiotics. fungal pneumonia is treated with antifungal medication. additional treatments may include: supportive care such as intravenous or subcutaneous fluid therapy nebulization to keep the airways moist or to deliver medication bronchodilators nonsteroidal anti-inflammatories topical eye drops nutritional support through hand feeding formulas chinchillas may require hospitalization in an oxygen chamber depending on the severity of debilitation.,Treatment of Pneumonia in Chinchillas,Pneumonia in Chinchillas,Chinchillas,81,87
"recovery and management of if respiratory disease is moderate and the disease is caught early, typical treatment can last anywhere from two to eight weeks—longer if signs and symptoms persist. prognosis is poor when there is respiratory distress due to pneumonia. chinchillas can also become septic or have blood poisoning which complicates treatment and can unfortunately become fatal. it is important to monitor your chinchilla daily. if they start to show signs of respiratory distress again, have soft stools, or decreased appetite, contact your veterinarian immediately.",Recovery and Management of Pneumonia in Chinchillas,Pneumonia in Chinchillas,Chinchillas,86,96
"references quesenberry, katherine, and james w. carpenter. elsevier health sciences. ferrets, rabbits and rodents-e-book: clinical medicine and surgery. 2011. jörg mayer, donnelly tm. clinical veterinary advisor. elsevier/saunders. birds and exotic pets. 2013. johnson, dan. the pneumonias of small mammals. 2009. merck veterinary manual. chinchillas - exotic and laboratory animals. /24, garner, michael m. ""diseases of pet hedgehogs, chinchillas, and sugar gliders."" proceedings of the association of avian veterinarians. 2011. meredith, anna, and cathy johnson delaney. ""bsava manual of exotic pets 5th edition."" 2010. /24, ",References,Pneumonia in Chinchillas,Chinchillas,84,124
"pregnancy loss (miscarriage) in chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_abortion abortion or resorption of fetuses a spontaneous abortion (or miscarriage) can occur in chinchillas due to a wide variety of reasons, including stress, trauma, and fever. if left untreated, the condition may lead to infections of the female's uterus and vagina. hence, a chinchilla that has just undergone a miscarriage must be taken to veterinarian immediately.",Pregnancy Loss (Miscarriage) in Chinchillas Abortion or Resorption of Fetuses,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,63,78
"symptoms pregnancy loss generally occurs spontaneously and may go unnoticed. the most common signs of the condition being a bloody or purulent vaginal discharge and/or staining near the animal's vagina. (in prolonged cases, the discharge may have a foul odor.) it may also have swelling in the vaginal area, sudden weight loss, and an expelled fetus may be found.",Symptoms,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,59,69
"causes fever stress trauma improper handling poor nutrition bacterial infection interruption of the blood supply to the uterus in addition, if the female chinchilla is suddenly scared or startled during birthing time it may undergo an abortion.",Causes,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,37,39
"diagnosis your veterinarian will make a diagnosis based on the clinical signs observed. otherwise, an x-ray of the female chinchilla's uterus is also done at times.",Diagnosis,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,26,31
"treatment your veterinarian will gently flush the chinchilla's uterus with antiseptic solution and prescribe antibiotics, both to prevent any infections from developing.",Treatment,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,22,25
"living and management rest, a clean, quiet environment, and a well-balanced diet should all be provided to the recovering female chinchilla. /24, ",Living and Management,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,22,28
"prevention providing a well-balanced, nutritious diet, maintaining a clean environment and treating any bacterial or viral infection quickly can also prevent incidences of pregnancy loss in female chinchillas. /24, ",Prevention,Pregnancy Loss (Miscarriage) in Chinchillas,Chinchillas,29,34
"pus in the uterus of chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_pyometra pyometra in chinchillas pyometra is a large collection of pus within the uterus of the female chinchilla. pyometra may happen after conditions of metritis or placenta remaining behind in the uterus after the delivery of the litter. pyometra can also occur in female chinchillas that have never been bred. often, affected females are no longer capable of successful breeding and should be removed from the colony. there is no effective treatment for severe cases of pyometra; therefore, it is best to identify and treat this condition at an early stage itself to avoid loss of productive capacity and loss of life.",Pus in the Uterus of Chinchillas Pyometra in Chinchillas,Pus in the Uterus of Chinchillas,Chinchillas,109,121
symptoms rough hair coat vaginal discharge swollen and irritated vagina fever,Symptoms,Pus in the Uterus of Chinchillas,Chinchillas,11,11
"causes pyometra may result after an episode of metritis or retained placenta in which there is severe secondary bacterial infection and decomposition of the retained material, which ultimately turns to pus. pyometra is sometimes seen in unbred females as a result of some uterine infections. diagnosis diagnosis is made by the clinical symptoms exhibited. the purulent discharge may be collected and grown in suitable cultures to identify the bacterial species responsible for the infection and pus formation.",Causes Diagnosis,Pus in the Uterus of Chinchillas,Chinchillas,77,82
"treatment unlike in other small animals, such as dogs, pyometra in chinchillas is not treatable. an ovario-hysterectomy, as in the removal of the ovaries and uterus, is recommended. the veterinarian will treat mild cases of pyometra with antibiotics and cleanse the uterine cavity with antiseptic solution. /24, ",Treatment,Pus in the Uterus of Chinchillas,Chinchillas,47,56
"living and management the chinchilla undergoing treatment for mild cases of pyometra should be given good care. the female chinchilla requires a proper restful and stress-free environment during recovery. a good, nutritious diet should be fed. the follow-up antibiotic and supportive care, as advised by the veterinarian, should be routinely followed. if the animal is recovering from surgery to remove the ovaries and uterus, it is advisable to suitably restrain the animal so that it does not groom the operation site and disrupt the wound from healing.",Living and Management,Pus in the Uterus of Chinchillas,Chinchillas,87,98
"prevention post-delivery, chinchillas should be monitored for the shedding of the placenta. if it is not shed within the recommended time, contact a veterinarian immediately to treat the condition. timely action can help to prevent cases of pyometra in female chinchillas. /24, ",Prevention,Pus in the Uterus of Chinchillas,Chinchillas,42,49
"retained fetus in chinchillas petmd.com /exotic/conditions/reproductive/c_ex_ch_retained_fetus a retained fetus occurs in female chinchillas usually following delivery, though it may also happen during early pregnancy. when the death of the fetus occurs early in the pregnancy, resorption of fetus will normally occur. however, when a fetus dies near the end of term, the chances of it getting retained increase. there is also a chance that a fetus dying near the end of pregnancy may get delivered along with other living kits. typically, a fetus is retained after the loss of fetal fluids. this condition should be diagnosed as early as possible and treated accordingly to prevent further complications.",Retained Fetus in Chinchillas,Retained Fetus in Chinchillas,Chinchillas,107,122
symptoms depression negligence of live kits loss of appetite weight loss fever death causes infection or poor nutrition is often the predisposing cause for this condition. loss of fetal fluids may also lead to a retained fetus.,Symptoms Causes,Retained Fetus in Chinchillas,Chinchillas,37,39
"diagnosis an initial diagnosis is made by the clinical signs observed and an examination of the female following birth to see if any fetuses were not delivered. however, the only way to confirm the diagnosis is by taking x-rays of the female chinchilla.",Diagnosis,Retained Fetus in Chinchillas,Chinchillas,43,47
"treatment your veterinarian might administer some drugs like oxytocin, which increases the contractions of the uterine musculature and might help to expel the mummified fetus without surgery. when the chinchilla is not able to deliver the retained fetus, the veterinarian may perform c-section to extract the fetus. antibiotic therapy would be administered to counteract any secondary bacterial infections and resulting toxemias.",Treatment,Retained Fetus in Chinchillas,Chinchillas,61,67
"living and management the chinchilla should allowed to rest in a quiet and calm environment and fed a good, nutritious diet should be fed. in addition, the follow-up antibiotic and supportive care as advised by the veterinarian should be routinely followed. if the chinchilla is /24, recovering from surgery, it is also advisable to suitably restrain the chinchilla so that it does not groom the operation site and disrupt the wound healing.",Living and Management,Retained Fetus in Chinchillas,Chinchillas,72,80
"prevention whenever a chinchilla has given birth, it should be immediately examined to ensure there is no retained fetus. if it is found that a fetus has been retained then immediately contact a veterinarian to treat the condition. this can help prevent cases of retention of the fetus in chinchillas. /24, ",Prevention,Retained Fetus in Chinchillas,Chinchillas,51,56
"roundworms in chinchillas petmd.com /exotic/conditions/parasitic/c_ex_ch_roundworms what are roundworms in chinchillas? baylisascaris procyonis is one of the most common types of roundworms to spread to other mammals. chinchillas can be exposed to them by eating hay that is contaminated with microscopic baylisascaris procyonis eggs, passed by mammals that have the roundworm, such as raccoons and dogs. chinchillas are known as hosts for a type of roundworm called baylisascaris procyonis . this means that ingested eggs are able to hatch and larvae can migrate around the body, but the worm will not reproduce in chinchillas and create new eggs like they would in dogs or raccoons. however, roundworms in chinchillas are considered a medical emergency and unfortunately fatal if ingested by a chinchilla.",Roundworms in Chinchillas What Are Roundworms in Chinchillas?,Roundworms in Chinchillas,Chinchillas,121,134
"symptoms of larvae of baylisascaris procyonis parasite in chinchillas will most commonly migrate to the brain and cause encephalitis (inflammation of the brain) which can have associated neurological signs. symptoms may include: ataxia (unsteady gait/lack of coordination) abnormal mentation heat tilt depression circling falling over nystagmus (rapid eye movement) opisthotonus (stiff, craned upward neck/head) coma death",Symptoms of Roundworms in Chinchillas,Roundworms in Chinchillas,Chinchillas,56,65
"causes of chinchillas are exposed to baylisascaris procyonis most commonly by ingesting hay or other foods contaminated with fecal matter with baylisascaris procyonis eggs present. /24, ",Causes of Roundworms in Chinchillas,Roundworms in Chinchillas,Chinchillas,26,28
"how veterinarians diagnose your veterinarian will perform a fecal float which allows the eggs of a roundworm to be identified from a fecal sample. diagnosis is only definitively made through isolation and identification of larvae. as roundworm larvae are typically found in the brain in chinchillas, definitive diagnosis can usually only be conducted after the pet has passed.",How Veterinarians Diagnose Roundworms in Chinchillas,Roundworms in Chinchillas,Chinchillas,58,62
"treatment of since baylisascaris procyonis roundworms are most often found in the brain of the chinchilla, there are unfortunately no effective treatments for them. treatment is also limited by how far the infection has progressed by the time of diagnosis.",Treatment of Roundworms in Chinchillas,Roundworms in Chinchillas,Chinchillas,40,43
"recovery and management of there is no long-term recovery potential for chinchillas infected with roundworms. for these chinchillas, it is important to separate them from any other animals in the household and treat their symptoms to improve their quality of life. the best way to prevent a baylisascaris procyonis infection is ensure food and hay is not stored for your chinchillas anywhere that racoons or rodents can access them– since they will be the most common hosts of roundworms.",Recovery and Management of Roundworms in Chinchillas,Roundworms in Chinchillas,Chinchillas,79,85
" faqs are roundworms contagious to other chinchillas? baylisascaris procyonis roundworms are not directly contagious from chinchilla to chinchilla. however, multiple chinchillas in a household can have the infection due to sharing an infected source. are roundworms contagious to humans? baylisascaris procyonis roundworms are not directly contagious to humans from chinchillas. however, roundworms that can produce eggs in chinchillas will shed these in their feces. if fecal matter is accidentally ingested by a human, they can become infected (but this is incredibly rare). /24, ",Roundworms in Chinchillas FAQs Are roundworms contagious to other chinchillas? Are roundworms contagious to humans?,Roundworms in Chinchillas,Chinchillas,83,95
stomach ulcers in chinchillas petmd.com /exotic/conditions/digestive/c_ex_ch_stomach_ulcers what are stomach ulcers in chinchillas? gastrointestinal ulcers are sores or breaks in the lining of the stomach or intestines due to irritation of the mucosa (a soft tissue). ulcers can be very painful due to stomach acidity—they can bleed and can even perforate completely through. stomach ulcers are also referred to as gastric ulcers or intestinal ulcers based on location. ulcers often occur secondary to other underlying illnesses.,Stomach Ulcers in Chinchillas What Are Stomach Ulcers in Chinchillas?,Stomach Ulcers in Chinchillas,Chinchillas,75,86
symptoms of anorexia lethargy depression weight loss poor hair coat teeth grinding or bruxism hunched body posture diarrhea or decreased fecal output,Symptoms of Stomach Ulcers in Chinchillas,Stomach Ulcers in Chinchillas,Chinchillas,22,22
"causes of young chinchillas fed too coarse fibrous roughage or moldy feed. inappropriate antibiotic use certain bacterial infections such as yersiniosis can cause ulcers in the small intestines, cecum, and colon stress, inappropriate diet, overcrowding, abrupt change in diet, diets too low in fiber and too high in fat and protein changes in stomach and intestinal ph or changes in normal gut microflora uncommonly parasites such as nematodes, coccidians, giardia, and cryptosporidium chinchillas with stomach tumors can have stomach ulcers as well /24, stomach ulcers are more common in young chinchillas but can happen in adults.",Causes of Stomach Ulcers in Chinchillas,Stomach Ulcers in Chinchillas,Chinchillas,96,108
"how veterinarians diagnose veterinarians will take blood tests to look for any systemic signs of infection or any other underlying diseases/conditions that could be contributing. x-rays help to evaluate any large abnormalities noted in the stomach or intestines, to evaluate for any signs of obstructions, and intestinal torsion or intussusception where the intestine slides into another part of the intestine causing a blockage. this can be done with or without barium contrast. other imaging including ultrasound can be used to evaluate the tissue of the stomach, intestines, and liver. sometimes ulcers can be seen on ultrasound. lastly, fecal floats may be performed to look for intestinal parasites.",How Veterinarians Diagnose Stomach Ulcers in Chinchillas,Stomach Ulcers in Chinchillas,Chinchillas,107,120
treatment of treatment for your chinchilla may include: antacid medication fluids pain medications motility agents antibiotics anti-gas supplements supplemental nutritional syringe feedings correction of any underlying conditions or poor husbandry,Treatment of Stomach Ulcers in Chinchillas,Stomach Ulcers in Chinchillas,Chinchillas,30,32
"recovery and management of uncomplicated ulcers can resolve with treatment in four to six weeks. recovery may take longer depending on how advanced the disease is and if your pet has any other disease/problems. prognosis is fair if the ulcer is not complicated and there are not any concurrent diseases, however with any additional problems prognosis can be guarded. if you notice any abnormal changes in energy, behavior, fecal output, or appetite it is very important to have your chinchilla examined by your primary veterinarian promptly. untreated ulcers can progress to perforation, bleeding, /24, anemia, peritonitis (inflammation of the peritoneal tissue lining the abdomen), and septicemia (blood poisoning) from bacteria.",Recovery and Management of Stomach Ulcers in Chinchillas,Stomach Ulcers in Chinchillas,Chinchillas,110,127
"prevention of stomach ulcers are less likely to reoccur with corrected diet and husbandry. provide a proper diet, clean environment, minimize stress, and house the appropriate amount of chinchillas in their enclosure to prevent overcrowding.",Prevention of Stomach Ulcers in Chinchillas,Stomach Ulcers in Chinchillas,Chinchillas,35,40
" faqs how long does it take for a stomach ulcer to heal? stomach ulcers can take four to six weeks or longer to heal. how do you heal a stomach lining ulcer? ulcers can be healed with supportive care, antacids and time the stomach lining will naturally heal as long as the underlying diseases and husbandry issues are corrected.",Stomach Ulcers in Chinchillas FAQs How long does it take for a stomach ulcer to heal? How do you heal a stomach lining ulcer?,Stomach Ulcers in Chinchillas,Chinchillas,59,64
"references frohlich vmd daclam j. chinchillas - exotic and laboratory animals. merck veterinary manual. reavill d. pathology of the exotic companion mammal gastrointestinal system. veterinary clinics of north america: exotic animal practice. 17(2):145-164. 2014. lucena rb, rissi dr, queiroz dmm, barros csl. infiltrative gastric adenocarcinoma in a chinchilla (chinchilla lanigera). journal of veterinary diagnostic investigation. 24(4):797-800. 2012. w. steinmetz dr.med.vet h. world small animal veterinary association world congress proceedings, 2010. meredith a, redrobe s, small b. bsava manual of exotic pets. british small animal veterinary association. 2010. suckow ma, stevens ka, wilson rp. the laboratory rabbit, guinea pig, hamster, and other rodents. elsevier academic press. 2012. fox jg, anderson lc, loew fm, quimby fw. laboratory animal medicine. academic press. 2002. /24, /24, ",References,Stomach Ulcers in Chinchillas,Chinchillas,122,178
"sucralfate | dog, cat, pet medication: petmd petmd.com /pet-medication/sucralfate petmd’s medications content was written and reviewed by veterinary professionals to answer your most common questions about how medications function, their side effects, and what species they are prescribed for. this content shouldn’t take the place of advice by your vet.","Sucralfate | Dog, Cat, Pet Medication: PetMD","Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,50,62
"what is sucralfate? sucralfate is a medication used to protect the lining of the digestive tract, specifically the esophagus, stomach, and the upper small intestines. it is available in tablet or liquid form and is effective in preventing ulcers and treating existing ulcers. sucralfate is used in many species including dogs, cats, horses, ferrets, chinchillas, reptiles, and birds.",What Is Sucralfate?,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,58,71
"how sucralfate works sucralfate combines with stomach acid (hydrochloric acid) to form a paste-like coating that binds to the lining of the gastrointestinal system. it also creates a protective barrier over ulcerations in the stomach, duodenum, and esophagus. sucralfate is fda-approved for human use under the brand name carafate and as generic sucralfate. sucralfate is currently not fda-approved as a veterinary medication. however, it is readily utilized in the veterinary field, and veterinarians can legally prescribe certain human drugs in animals in certain circumstances. this is called extra-label or off-label use because this use isn’t described on the drug label. in certain circumstances, your vet may recommend a compounded formulation of sucralfate. compounded medications are prescribed if there’s a specific reason your pet’s health can’t be managed by an fda-approved drug, such as if your pet has trouble taking pills in capsule form, the dosage strength is not commercially available, or the pet is allergic to an ingredient in the fda-approved medication. compounded medications are not fda-approved. they are created by either a veterinarian or a licensed pharmacist on an individual basis to best suit a patient’s particular needs. you can learn more about compounded medications here.",How Sucralfate Works,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,197,230
"sucralfate directions follow the directions on the drug label or as provided by your veterinarian. sucralfate is generally given by mouth every six to 12 hours. sucralfate should be given on an empty stomach and at least two hours after other medications have been administered. ® /24, when using the tablets, it is best to crush and then dissolve the tablets in a small amount of water before administering the slurry by mouth. shake liquid preparations before administration. missed a dose? speak with your veterinarian about what to do if you forget to give a dose of sucralfate. generally, they may instruct you to give it when you remember or, if it is almost time for your next dose, to skip the missed dose and resume your normal dosing schedule. do not give extra or double doses.",Sucralfate Directions,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,137,151
"sucralfate possible side effects sucralfate is typically well-tolerated and these side effects are generally rare and mild: constipation vomiting drooling human side effects while this is a human prescription medication, there are different dosages and side effects that can occur in humans. if you accidentally ingest sucralfate prescribed to your pet, call your physician or the national poison control center hotline at 800-222- 1222. monitoring no specific monitoring is required for this medication, but your veterinarian may recommend routine testing depending on your pet’s individual needs, other medications they may be on, and/or the issue that initially caused your pet to be placed on this medication. call your vet if: severe side effects are seen (see above) your pet’s condition worsens or does not improve with treatment you see or suspect an overdose you have additional questions or concerns about the use of sucralfate /24, ",Sucralfate Possible Side Effects,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,145,163
"sucralfate overdose information overdoses of sucralfate are extremely rare, and even large amounts of this medication are well-tolerated. signs of overdose may include vomiting, constipation, and drooling. if you suspect an overdose, immediately contact your veterinarian, seek emergency veterinary care, or contact an animal poison control center. consultation fees often apply. pet poison helpline (855) 764-7661 aspca animal poison control (888) 426-4435",Sucralfate Overdose Information,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,62,77
sucralfate storage sucralfate tablets and liquids should be stored at controlled room temperatures between 68-77 f. do not freeze and always confirm storage temperatures by reading the label. keep the container tightly closed in order to protect it from moisture and light. compounded medications should be stored according to the compounding pharmacy’s label. keep out of reach of children and pets.,Sucralfate Storage,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,61,68
"sucralfate faqs can i give my pet sucralfate on an empty stomach? sucralfate works best on an empty stomach, and is generally given with water at least two hours after other medications have been administered. how long should a pet stay on sucralfate? a pet can generally stay on sucralfate for as long as their veterinarian deems it necessary for their current condition. no vet writer or qualified reviewer has received any compensation from the manufacturer of the medication as part of creating this article. all content contained in this article is sourced from public sources or the manufacturer. /24, ",Sucralfate FAQs Can I give my pet sucralfate on an empty stomach? How long should a pet stay on sucralfate?,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,100,108
"references marks sl, kook ph, papich mg, tolbert mk, willard md. acvim consensus statement: support for rational administration of gastrointestinal protectants to dogs and cats. journal of veterinary internal medicine. 2018;32(6):1823-1840 williams bh. therapeutics in ferrets.the veterinary clinics of north america: exotic animal practice. 2000;3(1):131-vi videla r, andrews fm. new perspectives in equine gastric ulcer syndrome. veterinary clinics of north america: equine practice. 2009;25(2):283-301 /24, ",References,"Sucralfate _ Dog, Cat, Pet Medication_ PetMD",Chinchillas,65,98
"vitamin b complex deficiency in chinchillas petmd.com /exotic/conditions/neurological/c_ex_ch_thiamine_deficiency thiamine deficiency in chinchillas thiamine, also known as vitamin b1, is one of the b-complex vitamins. it is needed by the chinchilla’s body for processing carbohydrates and manufacturing proteins. deficiency of thiamine causes damage to peripheral motor nerves that is often reversible when vitamin b1 is restored to the diet. chinchillas suffer from this condition mainly due to dietary imbalances. though treating this condition with injections of thiamine or b-complex vitamins can be effective in chinchillas, changes in the diet to better suit the needs of your pet animal also needs to be addressed. due to the damage of peripheral motor nerves, symptoms of thiamine deficiency are usually seizures, trembling and circling, and sometimes paralysis. treating a thiamine deficiency disorder involves giving oral and intravenous thiamine to the affected chinchilla along with a diet rich in vitamin b1-containing foods like leafy vegetables, hay, wheat germ, etc. giving your pet chinchilla a vitamin b1-rich diet will ensure that it never develops this deficiency disorder with its associated neurological problems.",Vitamin B Complex Deficiency in Chinchillas Thiamine Deficiency in Chinchillas,Vitamin B Complex Deficiency in Chinchillas,Chinchillas,176,202
symptoms trembling circling convulsions paralysis,Symptoms,Vitamin B Complex Deficiency in Chinchillas,Chinchillas,5,5
"causes the main reason for thiamine deficiency disorder in chinchillas is a lack of vitamin b1 in the diet. for instace, diets with little or none vitamin b1-rich foods such las eafy vegetables, high-quality hay, and wheat germ meal can quickly become problematic. diagnosis the veterinarian will diagnose thiamine deficiency by observing the chinchilla's clinical symptoms. your account of your pet chinchilla’s dietary history also aids in making a diagnosis. /24, ",Causes Diagnosis,Vitamin B Complex Deficiency in Chinchillas,Chinchillas,71,83
treatment your veterinarian can treat this deficiency with injections of thiamine or b-complex vitamins. the veterinarian will usually treat thiamine deficiency on the basis of neurological and other symptoms presented by the chinchilla.,Treatment,Vitamin B Complex Deficiency in Chinchillas,Chinchillas,33,36
"living and management once you find that your pet chinchilla is facing a problem of thiamine deficiency, apart from treatment with injectible thiamine or b-complex vitamins, your veterinarian will likely advise you to include thiamine supplements or natural sources of vitamin b1 in the diet, such as leafy vegetables, high-quality hay, and wheat germ meal, to help overcome thiamine deficiency.",Living and Management,Vitamin B Complex Deficiency in Chinchillas,Chinchillas,60,69
"prevention providing a well-balanced diet for your pet is the best way to prevent nutritional disorders like vitamin b1 or thiamine deficiency. /24, ",Prevention,Vitamin B Complex Deficiency in Chinchillas,Chinchillas,23,26
"what do chinchillas eat? petmd.com /exotic/nutrition/what-do-chinchillas-eat by laurie hess, dvm, dipl abvp (avian practice) when cared for and fed properly, chinchillas can make great pets. as with all pets, a proper diet is key to health and long life in chinchillas. feed them right, and you’ll have a happy, cuddly pet for many years. so, what exactly do chinchillas eat? learn more about their diets, below.",What Do Chinchillas Eat?,What Do Chinchillas Eat_,Chinchillas,66,88
"your chinchilla’s diet chinchillas are south american rodents that have continuously growing, open-rooted teeth to compensate for the wear that occurs from chewing on very abrasive, high- fiber grass and hay. to try to mimic this rough vegetation, the mainstay of pet chinchillas’ diets should be hay offered in unlimited quantities. commercial pelleted food is also available for chinchillas but should be offered in limited quantities of no more than one-to-two tablespoons per day for an adult chinchilla. growing, breeding, and nursing chinchillas may be fed a larger amount of pellets to provide additional calories, protein, fat and calcium. fresh greens, such as dark green lettuces, should also be given to provide additional water and fiber. fresh drinking water should be offered daily in a water bowl or bottle. chinchillas in the wild tend to consume most of their food early in the morning and late at night. similarly, pet chinchillas should be offered food twice a day but may consume food throughout the day, as they tend to eat more slowly than other small animals such as rabbits and guinea pigs.",Your Chinchilla’s Diet,What Do Chinchillas Eat_,Chinchillas,182,207
